,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
3981,ATTORNEY GENERAL,Over Votes,,1249,0,0.0,MCHENRY 27,2018_General Election
8159,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1249,380,30.0,MCHENRY 27,2018_General Election
6243,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1249,261,21.0,MCHENRY 27,2018_General Election
9412,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1249,20,2.0,MCHENRY 27,2018_General Election
3984,COMPTROLLER,Under Votes,,1249,14,1.0,MCHENRY 27,2018_General Election
3985,COMPTROLLER,Over Votes,,1249,1,0.0,MCHENRY 27,2018_General Election
8156,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1249,405,32.0,MCHENRY 27,2018_General Election
6240,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1249,208,17.0,MCHENRY 27,2018_General Election
9801,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1249,34,3.0,MCHENRY 27,2018_General Election
9409,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1249,22,2.0,MCHENRY 27,2018_General Election
3978,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1249,6,0.0,MCHENRY 27,2018_General Election
10686,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1249,1,0.0,MCHENRY 27,2018_General Election
3979,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1249,0,0.0,MCHENRY 27,2018_General Election
6242,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1249,358,29.0,MCHENRY 27,2018_General Election
8158,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1249,289,23.0,MCHENRY 27,2018_General Election
9411,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1249,23,2.0,MCHENRY 27,2018_General Election
3982,SECRETARY OF STATE,Under Votes,,1249,6,0.0,MCHENRY 27,2018_General Election
3983,SECRETARY OF STATE,Over Votes,,1249,0,0.0,MCHENRY 27,2018_General Election
8160,TREASURER,JIM DODGE,REPUBLICAN,1249,409,33.0,MCHENRY 27,2018_General Election
6244,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1249,226,18.0,MCHENRY 27,2018_General Election
9413,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1249,24,2.0,MCHENRY 27,2018_General Election
3986,TREASURER,Under Votes,,1249,17,1.0,MCHENRY 27,2018_General Election
3987,TREASURER,Over Votes,,1249,0,0.0,MCHENRY 27,2018_General Election
