ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1858,639,34.0,GRAFTON 20,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1858,481,26.0,GRAFTON 20,2016_General Election
14TH CONGRESS,Blank Ballots,,1858,49,3.0,GRAFTON 20,2016_General Election
14TH CONGRESS,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
14TH CONGRESS,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,1858,924,50.0,GRAFTON 20,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,1858,245,13.0,GRAFTON 20,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1858,646,35.0,GRAFTON 20,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1858,463,25.0,GRAFTON 20,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1858,60,3.0,GRAFTON 20,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1858,586,32.0,GRAFTON 20,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1858,450,24.0,GRAFTON 20,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1858,56,3.0,GRAFTON 20,2016_General Election
COMPTROLLER,Blank Ballots,,1858,48,3.0,GRAFTON 20,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1858,29,2.0,GRAFTON 20,2016_General Election
COMPTROLLER,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
COMPTROLLER,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1858,861,46.0,GRAFTON 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1858,237,13.0,GRAFTON 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1858,71,4.0,GRAFTON 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1858,554,30.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1858,526,28.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1858,58,3.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1858,18,1.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1858,10,1.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1858,3,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1858,560,30.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1858,483,26.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1858,62,3.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1858,35,2.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1858,29,2.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,Under Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,Over Votes,,1858,0,0.0,GRAFTON 20,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1858,0,0.0,GRAFTON 20,2016_General Election
