ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
D6 REPRESENTATIVE,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,816,257,31.0,ALGONQUIN 13,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,816,75,9.0,ALGONQUIN 13,2014_General Election
D66 REP ASSEMBLY,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
D66 REP ASSEMBLY,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,816,197,24.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,816,122,15.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,816,12,1.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,816,1,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
GOVERNOR/LT GOV,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,816,195,24.0,ALGONQUIN 13,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,816,134,16.0,ALGONQUIN 13,2014_General Election
HEALTH INSURANCE,Blank Ballots,,816,3,0.0,ALGONQUIN 13,2014_General Election
HEALTH INSURANCE,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
HEALTH INSURANCE,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,816,181,22.0,ALGONQUIN 13,2014_General Election
MILLIONAIRE TAX,NO,,816,140,17.0,ALGONQUIN 13,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,816,11,1.0,ALGONQUIN 13,2014_General Election
MILLIONAIRE TAX,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
MILLIONAIRE TAX,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
MINIMUM WAGE,YES,NonPartisan,816,218,27.0,ALGONQUIN 13,2014_General Election
MINIMUM WAGE,NO,NonPartisan,816,112,14.0,ALGONQUIN 13,2014_General Election
MINIMUM WAGE,Blank Ballots,,816,2,0.0,ALGONQUIN 13,2014_General Election
MINIMUM WAGE,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
MINIMUM WAGE,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,816,230,28.0,ALGONQUIN 13,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,816,62,8.0,ALGONQUIN 13,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,816,40,5.0,ALGONQUIN 13,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,816,222,27.0,ALGONQUIN 13,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,816,63,8.0,ALGONQUIN 13,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,816,47,6.0,ALGONQUIN 13,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,816,228,28.0,ALGONQUIN 13,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,816,60,7.0,ALGONQUIN 13,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,816,43,5.0,ALGONQUIN 13,2014_General Election
RET D22 CIR PRATHER,Over Votes,,816,1,0.0,ALGONQUIN 13,2014_General Election
RET D22 CIR PRATHER,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,816,222,27.0,ALGONQUIN 13,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,816,62,8.0,ALGONQUIN 13,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,816,48,6.0,ALGONQUIN 13,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,816,212,26.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,816,113,14.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,816,5,1.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,Blank Ballots,,816,2,0.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
SECRETARY OF STATE,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,816,227,28.0,ALGONQUIN 13,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,816,93,11.0,ALGONQUIN 13,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,816,12,1.0,ALGONQUIN 13,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
TREASURER,TOM CROSS,Republican,816,177,22.0,ALGONQUIN 13,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,816,127,16.0,ALGONQUIN 13,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,816,17,2.0,ALGONQUIN 13,2014_General Election
TREASURER,Blank Ballots,,816,11,1.0,ALGONQUIN 13,2014_General Election
TREASURER,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
TREASURER,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,816,163,20.0,ALGONQUIN 13,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,816,144,18.0,ALGONQUIN 13,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,816,25,3.0,ALGONQUIN 13,2014_General Election
US SENATE,Write-in,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,816,0,0.0,ALGONQUIN 13,2014_General Election
US SENATE,Blank Ballots,,816,0,0.0,ALGONQUIN 13,2014_General Election
US SENATE,Under Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
US SENATE,Over Votes,,816,0,0.0,ALGONQUIN 13,2014_General Election
