ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,656,1,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,656,244,37.0,DORR 5,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,656,165,25.0,DORR 5,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,656,21,3.0,DORR 5,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,656,19,3.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,656,10,2.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Under Votes,,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Over Votes,,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,656,0,0.0,DORR 5,2016_General Election
