,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6098,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1118,213,19.0,MCHENRY 7,2018_General Election
7977,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1118,172,15.0,MCHENRY 7,2018_General Election
9312,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1118,22,2.0,MCHENRY 7,2018_General Election
3520,COMPTROLLER,Under Votes,,1118,11,1.0,MCHENRY 7,2018_General Election
3521,COMPTROLLER,Over Votes,,1118,0,0.0,MCHENRY 7,2018_General Election
6095,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1118,192,17.0,MCHENRY 7,2018_General Election
7974,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1118,187,17.0,MCHENRY 7,2018_General Election
9309,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1118,22,2.0,MCHENRY 7,2018_General Election
9781,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1118,9,1.0,MCHENRY 7,2018_General Election
3514,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1118,8,1.0,MCHENRY 7,2018_General Election
3515,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1118,0,0.0,MCHENRY 7,2018_General Election
10586,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1118,0,0.0,MCHENRY 7,2018_General Election
6097,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1118,254,23.0,MCHENRY 7,2018_General Election
7976,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1118,134,12.0,MCHENRY 7,2018_General Election
9311,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1118,23,2.0,MCHENRY 7,2018_General Election
3518,SECRETARY OF STATE,Under Votes,,1118,7,1.0,MCHENRY 7,2018_General Election
3519,SECRETARY OF STATE,Over Votes,,1118,0,0.0,MCHENRY 7,2018_General Election
6099,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1118,206,18.0,MCHENRY 7,2018_General Election
7978,TREASURER,JIM DODGE,REPUBLICAN,1118,177,16.0,MCHENRY 7,2018_General Election
9313,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1118,25,2.0,MCHENRY 7,2018_General Election
3522,TREASURER,Under Votes,,1118,10,1.0,MCHENRY 7,2018_General Election
3523,TREASURER,Over Votes,,1118,0,0.0,MCHENRY 7,2018_General Election
