,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7289,63RD REPRESENTATIVE,STEVEN REICK,REPUBLICAN,1287,453,35.0,CHEMUNG 5,2018_General Election
1789,63RD REPRESENTATIVE,Under Votes,,1287,68,5.0,CHEMUNG 5,2018_General Election
1790,63RD REPRESENTATIVE,Over Votes,,1287,0,0.0,CHEMUNG 5,2018_General Election
7284,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1287,363,28.0,CHEMUNG 5,2018_General Election
5583,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1287,230,18.0,CHEMUNG 5,2018_General Election
8955,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1287,17,1.0,CHEMUNG 5,2018_General Election
1779,ATTORNEY GENERAL,Under Votes,,1287,9,1.0,CHEMUNG 5,2018_General Election
1780,ATTORNEY GENERAL,Over Votes,,1287,0,0.0,CHEMUNG 5,2018_General Election
7286,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1287,312,24.0,CHEMUNG 5,2018_General Election
5585,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1287,273,21.0,CHEMUNG 5,2018_General Election
8957,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1287,27,2.0,CHEMUNG 5,2018_General Election
1783,COMPTROLLER,Under Votes,,1287,7,1.0,CHEMUNG 5,2018_General Election
1784,COMPTROLLER,Over Votes,,1287,0,0.0,CHEMUNG 5,2018_General Election
7283,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1287,339,26.0,CHEMUNG 5,2018_General Election
5582,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1287,222,17.0,CHEMUNG 5,2018_General Election
9710,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1287,30,2.0,CHEMUNG 5,2018_General Election
8954,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1287,16,1.0,CHEMUNG 5,2018_General Election
1777,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1287,10,1.0,CHEMUNG 5,2018_General Election
10231,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1287,2,0.0,CHEMUNG 5,2018_General Election
1778,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1287,0,0.0,CHEMUNG 5,2018_General Election
5584,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1287,354,28.0,CHEMUNG 5,2018_General Election
7285,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1287,246,19.0,CHEMUNG 5,2018_General Election
8956,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1287,12,1.0,CHEMUNG 5,2018_General Election
1781,SECRETARY OF STATE,Under Votes,,1287,7,1.0,CHEMUNG 5,2018_General Election
1782,SECRETARY OF STATE,Over Votes,,1287,0,0.0,CHEMUNG 5,2018_General Election
7287,TREASURER,JIM DODGE,REPUBLICAN,1287,344,27.0,CHEMUNG 5,2018_General Election
5586,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1287,239,19.0,CHEMUNG 5,2018_General Election
8958,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1287,23,2.0,CHEMUNG 5,2018_General Election
1785,TREASURER,Under Votes,,1287,13,1.0,CHEMUNG 5,2018_General Election
1786,TREASURER,Over Votes,,1287,0,0.0,CHEMUNG 5,2018_General Election
