,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6805,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1017,423,42.0,ALGONQUIN 23,2018_General Election
556,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1017,94,9.0,ALGONQUIN 23,2018_General Election
557,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1017,0,0.0,ALGONQUIN 23,2018_General Election
9967,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1017,386,38.0,ALGONQUIN 23,2018_General Election
9968,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1017,140,14.0,ALGONQUIN 23,2018_General Election
558,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1017,102,10.0,ALGONQUIN 23,2018_General Election
559,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1017,0,0.0,ALGONQUIN 23,2018_General Election
6803,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1017,338,33.0,ALGONQUIN 23,2018_General Election
5211,26TH SENATE,TOM GEORGES,DEMOCRACT,1017,273,27.0,ALGONQUIN 23,2018_General Election
552,26TH SENATE,Under Votes,,1017,17,2.0,ALGONQUIN 23,2018_General Election
553,26TH SENATE,Over Votes,,1017,0,0.0,ALGONQUIN 23,2018_General Election
9969,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1017,388,38.0,ALGONQUIN 23,2018_General Election
9970,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1017,129,13.0,ALGONQUIN 23,2018_General Election
560,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1017,111,11.0,ALGONQUIN 23,2018_General Election
561,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1017,0,0.0,ALGONQUIN 23,2018_General Election
6804,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1017,421,41.0,ALGONQUIN 23,2018_General Election
554,52ND REPRESENTATIVE,Under Votes,,1017,86,8.0,ALGONQUIN 23,2018_General Election
555,52ND REPRESENTATIVE,Over Votes,,1017,0,0.0,ALGONQUIN 23,2018_General Election
6797,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1017,318,31.0,ALGONQUIN 23,2018_General Election
5205,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1017,301,30.0,ALGONQUIN 23,2018_General Election
540,6TH CONGRESS,Under Votes,,1017,10,1.0,ALGONQUIN 23,2018_General Election
