,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
428,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,753,0,0.0,ALGONQUIN 18,2018_General Election
9941,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,753,0,0.0,ALGONQUIN 18,2018_General Election
5172,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,753,214,28.0,ALGONQUIN 18,2018_General Election
6755,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,753,151,20.0,ALGONQUIN 18,2018_General Election
8666,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,753,12,2.0,ALGONQUIN 18,2018_General Election
431,SECRETARY OF STATE,Under Votes,,753,2,0.0,ALGONQUIN 18,2018_General Election
432,SECRETARY OF STATE,Over Votes,,753,0,0.0,ALGONQUIN 18,2018_General Election
6757,TREASURER,JIM DODGE,REPUBLICAN,753,200,27.0,ALGONQUIN 18,2018_General Election
5174,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,753,157,21.0,ALGONQUIN 18,2018_General Election
8668,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,753,17,2.0,ALGONQUIN 18,2018_General Election
435,TREASURER,Under Votes,,753,5,1.0,ALGONQUIN 18,2018_General Election
436,TREASURER,Over Votes,,753,0,0.0,ALGONQUIN 18,2018_General Election
