,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8639,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,983,17,2.0,ALGONQUIN 13,2018_General Election
9647,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,983,11,1.0,ALGONQUIN 13,2018_General Election
312,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,983,2,0.0,ALGONQUIN 13,2018_General Election
9916,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,983,1,0.0,ALGONQUIN 13,2018_General Election
313,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,983,0,0.0,ALGONQUIN 13,2018_General Election
5137,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,983,291,30.0,ALGONQUIN 13,2018_General Election
6710,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,983,117,12.0,ALGONQUIN 13,2018_General Election
8641,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,983,14,1.0,ALGONQUIN 13,2018_General Election
316,SECRETARY OF STATE,Under Votes,,983,3,0.0,ALGONQUIN 13,2018_General Election
317,SECRETARY OF STATE,Over Votes,,983,0,0.0,ALGONQUIN 13,2018_General Election
5139,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,983,222,23.0,ALGONQUIN 13,2018_General Election
6712,TREASURER,JIM DODGE,REPUBLICAN,983,165,17.0,ALGONQUIN 13,2018_General Election
8643,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,983,31,3.0,ALGONQUIN 13,2018_General Election
320,TREASURER,Under Votes,,983,7,1.0,ALGONQUIN 13,2018_General Election
321,TREASURER,Over Votes,,983,0,0.0,ALGONQUIN 13,2018_General Election
