ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,722,343,48.0,ALGONQUIN 03,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,722,138,19.0,ALGONQUIN 03,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,722,233,32.0,ALGONQUIN 03,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,722,215,30.0,ALGONQUIN 03,2016_General Election
26TH SENATE,Blank Ballots,,722,33,5.0,ALGONQUIN 03,2016_General Election
26TH SENATE,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
26TH SENATE,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,722,356,49.0,ALGONQUIN 03,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,722,125,17.0,ALGONQUIN 03,2016_General Election
52ND REPRESENTATIVE,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
52ND REPRESENTATIVE,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,722,243,34.0,ALGONQUIN 03,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,722,212,29.0,ALGONQUIN 03,2016_General Election
6TH CONGRESS,Blank Ballots,,722,26,4.0,ALGONQUIN 03,2016_General Election
6TH CONGRESS,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
6TH CONGRESS,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,722,223,31.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,722,196,27.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,722,26,4.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,Blank Ballots,,722,18,2.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,TIM CURTIN,Green,722,18,2.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
COMPTROLLER,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,722,341,47.0,ALGONQUIN 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,722,105,15.0,ALGONQUIN 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,722,35,5.0,ALGONQUIN 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,722,246,34.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,722,195,27.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,722,20,3.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,722,13,2.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,722,7,1.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,722,0,0.0,ALGONQUIN 03,2016_General Election
