ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,JIM WALZ,Democrat,598,187,31.0,NUNDA 23,2016_General Election
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,598,177,30.0,NUNDA 23,2016_General Election
14TH CONGRESS,Blank Ballots,,598,20,3.0,NUNDA 23,2016_General Election
14TH CONGRESS,Under Votes,,598,0,0.0,NUNDA 23,2016_General Election
14TH CONGRESS,Over Votes,,598,0,0.0,NUNDA 23,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,598,273,46.0,NUNDA 23,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,598,111,19.0,NUNDA 23,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,598,0,0.0,NUNDA 23,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,598,0,0.0,NUNDA 23,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,598,183,31.0,NUNDA 23,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,598,179,30.0,NUNDA 23,2016_General Election
26TH SENATE,Blank Ballots,,598,22,4.0,NUNDA 23,2016_General Election
26TH SENATE,Under Votes,,598,0,0.0,NUNDA 23,2016_General Election
26TH SENATE,Over Votes,,598,0,0.0,NUNDA 23,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,598,287,48.0,NUNDA 23,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,598,97,16.0,NUNDA 23,2016_General Election
52ND REPRESENTATIVE,Under Votes,,598,0,0.0,NUNDA 23,2016_General Election
52ND REPRESENTATIVE,Over Votes,,598,0,0.0,NUNDA 23,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,598,0,0.0,NUNDA 23,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,598,0,0.0,NUNDA 23,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,598,175,29.0,NUNDA 23,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,598,167,28.0,NUNDA 23,2016_General Election
COMPTROLLER,Blank Ballots,,598,18,3.0,NUNDA 23,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,598,13,2.0,NUNDA 23,2016_General Election
COMPTROLLER,TIM CURTIN,Green,598,11,2.0,NUNDA 23,2016_General Election
COMPTROLLER,Under Votes,,598,0,0.0,NUNDA 23,2016_General Election
COMPTROLLER,Over Votes,,598,0,0.0,NUNDA 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,598,280,47.0,NUNDA 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,598,72,12.0,NUNDA 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,598,32,5.0,NUNDA 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,598,0,0.0,NUNDA 23,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,598,0,0.0,NUNDA 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,598,191,32.0,NUNDA 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,598,160,27.0,NUNDA 23,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,598,21,4.0,NUNDA 23,2016_General Election
