,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8704,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,743,10,1.0,ALGONQUIN 26,2018_General Election
611,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,743,1,0.0,ALGONQUIN 26,2018_General Election
612,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,743,1,0.0,ALGONQUIN 26,2018_General Election
9981,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,743,0,0.0,ALGONQUIN 26,2018_General Election
5229,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,743,246,33.0,ALGONQUIN 26,2018_General Election
6827,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,743,81,11.0,ALGONQUIN 26,2018_General Election
8706,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,743,11,1.0,ALGONQUIN 26,2018_General Election
615,SECRETARY OF STATE,Under Votes,,743,0,0.0,ALGONQUIN 26,2018_General Election
616,SECRETARY OF STATE,Over Votes,,743,0,0.0,ALGONQUIN 26,2018_General Election
5231,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,743,190,26.0,ALGONQUIN 26,2018_General Election
6829,TREASURER,JIM DODGE,REPUBLICAN,743,130,17.0,ALGONQUIN 26,2018_General Election
8708,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,743,16,2.0,ALGONQUIN 26,2018_General Election
619,TREASURER,Under Votes,,743,2,0.0,ALGONQUIN 26,2018_General Election
620,TREASURER,Over Votes,,743,0,0.0,ALGONQUIN 26,2018_General Election
