,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7830,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1246,258,21.0,GREENWOOD 7,2018_General Election
5991,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1246,196,16.0,GREENWOOD 7,2018_General Election
9235,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1246,9,1.0,GREENWOOD 7,2018_General Election
3151,ATTORNEY GENERAL,Under Votes,,1246,6,0.0,GREENWOOD 7,2018_General Election
3152,ATTORNEY GENERAL,Over Votes,,1246,0,0.0,GREENWOOD 7,2018_General Election
7832,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1246,232,19.0,GREENWOOD 7,2018_General Election
5993,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1246,224,18.0,GREENWOOD 7,2018_General Election
9237,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1246,8,1.0,GREENWOOD 7,2018_General Election
3155,COMPTROLLER,Under Votes,,1246,5,0.0,GREENWOOD 7,2018_General Election
3156,COMPTROLLER,Over Votes,,1246,0,0.0,GREENWOOD 7,2018_General Election
7829,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1246,262,21.0,GREENWOOD 7,2018_General Election
5990,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1246,182,15.0,GREENWOOD 7,2018_General Election
9766,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1246,10,1.0,GREENWOOD 7,2018_General Election
9234,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1246,9,1.0,GREENWOOD 7,2018_General Election
3149,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1246,5,0.0,GREENWOOD 7,2018_General Election
10511,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1246,1,0.0,GREENWOOD 7,2018_General Election
3150,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1246,0,0.0,GREENWOOD 7,2018_General Election
5992,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1246,286,23.0,GREENWOOD 7,2018_General Election
7831,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1246,173,14.0,GREENWOOD 7,2018_General Election
9236,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1246,7,1.0,GREENWOOD 7,2018_General Election
3153,SECRETARY OF STATE,Under Votes,,1246,3,0.0,GREENWOOD 7,2018_General Election
3154,SECRETARY OF STATE,Over Votes,,1246,0,0.0,GREENWOOD 7,2018_General Election
7833,TREASURER,JIM DODGE,REPUBLICAN,1246,239,19.0,GREENWOOD 7,2018_General Election
5994,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1246,210,17.0,GREENWOOD 7,2018_General Election
9238,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1246,12,1.0,GREENWOOD 7,2018_General Election
3157,TREASURER,Under Votes,,1246,8,1.0,GREENWOOD 7,2018_General Election
3158,TREASURER,Over Votes,,1246,0,0.0,GREENWOOD 7,2018_General Election
