,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
4003,ATTORNEY GENERAL,Under Votes,,569,3,1.0,MCHENRY 28,2018_General Election
4004,ATTORNEY GENERAL,Over Votes,,569,0,0.0,MCHENRY 28,2018_General Election
6251,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,569,168,30.0,MCHENRY 28,2018_General Election
8168,COMPTROLLER,DARLENE SENGER,REPUBLICAN,569,112,20.0,MCHENRY 28,2018_General Election
9417,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,569,12,2.0,MCHENRY 28,2018_General Election
4007,COMPTROLLER,Under Votes,,569,10,2.0,MCHENRY 28,2018_General Election
4008,COMPTROLLER,Over Votes,,569,0,0.0,MCHENRY 28,2018_General Election
6248,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,569,149,26.0,MCHENRY 28,2018_General Election
8165,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,569,125,22.0,MCHENRY 28,2018_General Election
9802,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,569,14,2.0,MCHENRY 28,2018_General Election
9414,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,569,10,2.0,MCHENRY 28,2018_General Election
4001,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,569,4,1.0,MCHENRY 28,2018_General Election
4002,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,569,0,0.0,MCHENRY 28,2018_General Election
10691,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,569,0,0.0,MCHENRY 28,2018_General Election
6250,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,569,212,37.0,MCHENRY 28,2018_General Election
8167,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,569,77,14.0,MCHENRY 28,2018_General Election
9416,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,569,7,1.0,MCHENRY 28,2018_General Election
4005,SECRETARY OF STATE,Under Votes,,569,5,1.0,MCHENRY 28,2018_General Election
4006,SECRETARY OF STATE,Over Votes,,569,1,0.0,MCHENRY 28,2018_General Election
6252,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,569,153,27.0,MCHENRY 28,2018_General Election
8169,TREASURER,JIM DODGE,REPUBLICAN,569,126,22.0,MCHENRY 28,2018_General Election
9418,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,569,16,3.0,MCHENRY 28,2018_General Election
4009,TREASURER,Under Votes,,569,7,1.0,MCHENRY 28,2018_General Election
4010,TREASURER,Over Votes,,569,0,0.0,MCHENRY 28,2018_General Election
