,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2533,66TH REPRESENTATIVE,Under Votes,,1604,91,6.0,GRAFTON 12,2018_General Election
2534,66TH REPRESENTATIVE,Over Votes,,1604,0,0.0,GRAFTON 12,2018_General Election
5804,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1604,380,24.0,GRAFTON 12,2018_General Election
7581,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1604,345,22.0,GRAFTON 12,2018_General Election
9105,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1604,23,1.0,GRAFTON 12,2018_General Election
2523,ATTORNEY GENERAL,Under Votes,,1604,3,0.0,GRAFTON 12,2018_General Election
2524,ATTORNEY GENERAL,Over Votes,,1604,0,0.0,GRAFTON 12,2018_General Election
5806,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1604,400,25.0,GRAFTON 12,2018_General Election
7583,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1604,321,20.0,GRAFTON 12,2018_General Election
9107,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1604,25,2.0,GRAFTON 12,2018_General Election
2527,COMPTROLLER,Under Votes,,1604,5,0.0,GRAFTON 12,2018_General Election
2528,COMPTROLLER,Over Votes,,1604,0,0.0,GRAFTON 12,2018_General Election
5803,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1604,373,23.0,GRAFTON 12,2018_General Election
7580,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1604,338,21.0,GRAFTON 12,2018_General Election
9104,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1604,26,2.0,GRAFTON 12,2018_General Election
9740,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1604,9,1.0,GRAFTON 12,2018_General Election
10381,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1604,3,0.0,GRAFTON 12,2018_General Election
2521,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1604,2,0.0,GRAFTON 12,2018_General Election
2522,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1604,0,0.0,GRAFTON 12,2018_General Election
5805,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1604,467,29.0,GRAFTON 12,2018_General Election
7582,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1604,258,16.0,GRAFTON 12,2018_General Election
9106,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1604,25,2.0,GRAFTON 12,2018_General Election
2525,SECRETARY OF STATE,Under Votes,,1604,1,0.0,GRAFTON 12,2018_General Election
2526,SECRETARY OF STATE,Over Votes,,1604,0,0.0,GRAFTON 12,2018_General Election
5807,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1604,375,23.0,GRAFTON 12,2018_General Election
7584,TREASURER,JIM DODGE,REPUBLICAN,1604,338,21.0,GRAFTON 12,2018_General Election
9108,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1604,29,2.0,GRAFTON 12,2018_General Election
2529,TREASURER,Under Votes,,1604,9,1.0,GRAFTON 12,2018_General Election
2530,TREASURER,Over Votes,,1604,0,0.0,GRAFTON 12,2018_General Election
