ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,730,368,50.0,ALGONQUIN 32,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,730,135,18.0,ALGONQUIN 32,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,730,256,35.0,ALGONQUIN 32,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,730,218,30.0,ALGONQUIN 32,2016_General Election
26TH SENATE,Blank Ballots,,730,29,4.0,ALGONQUIN 32,2016_General Election
26TH SENATE,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
26TH SENATE,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,730,384,53.0,ALGONQUIN 32,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,730,119,16.0,ALGONQUIN 32,2016_General Election
52ND REPRESENTATIVE,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
52ND REPRESENTATIVE,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,730,285,39.0,ALGONQUIN 32,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,730,199,27.0,ALGONQUIN 32,2016_General Election
6TH CONGRESS,Blank Ballots,,730,20,3.0,ALGONQUIN 32,2016_General Election
6TH CONGRESS,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
6TH CONGRESS,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,730,280,38.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,730,167,23.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,Blank Ballots,,730,23,3.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,TIM CURTIN,Green,730,17,2.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,730,16,2.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
COMPTROLLER,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,730,342,47.0,ALGONQUIN 32,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,730,118,16.0,ALGONQUIN 32,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,730,42,6.0,ALGONQUIN 32,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,730,1,0.0,ALGONQUIN 32,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,730,245,34.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,730,221,30.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,730,17,2.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,730,10,1.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,730,8,1.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,730,3,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,730,230,32.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,730,222,30.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,730,22,3.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,730,15,2.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,730,15,2.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Under Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Over Votes,,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,730,0,0.0,ALGONQUIN 32,2016_General Election
