,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
1214,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1255,1,0.0,ALGONQUIN 52,2018_General Election
5412,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1255,377,30.0,ALGONQUIN 52,2018_General Election
7063,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1255,178,14.0,ALGONQUIN 52,2018_General Election
8836,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1255,20,2.0,ALGONQUIN 52,2018_General Election
1217,SECRETARY OF STATE,Under Votes,,1255,7,1.0,ALGONQUIN 52,2018_General Election
1218,SECRETARY OF STATE,Over Votes,,1255,0,0.0,ALGONQUIN 52,2018_General Election
5414,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1255,316,25.0,ALGONQUIN 52,2018_General Election
7065,TREASURER,JIM DODGE,REPUBLICAN,1255,235,19.0,ALGONQUIN 52,2018_General Election
8838,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1255,23,2.0,ALGONQUIN 52,2018_General Election
1221,TREASURER,Under Votes,,1255,8,1.0,ALGONQUIN 52,2018_General Election
1222,TREASURER,Over Votes,,1255,0,0.0,ALGONQUIN 52,2018_General Election
