ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,2088,935,45.0,GRAFTON 8,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,2088,490,23.0,GRAFTON 8,2016_General Election
14TH CONGRESS,Blank Ballots,,2088,66,3.0,GRAFTON 8,2016_General Election
14TH CONGRESS,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
14TH CONGRESS,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,2088,1207,58.0,GRAFTON 8,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,2088,281,13.0,GRAFTON 8,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,2088,947,45.0,GRAFTON 8,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,2088,471,23.0,GRAFTON 8,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,2088,70,3.0,GRAFTON 8,2016_General Election
66TH REPRESENTATIVE,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
66TH REPRESENTATIVE,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,2088,898,43.0,GRAFTON 8,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,2088,468,22.0,GRAFTON 8,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,2088,57,3.0,GRAFTON 8,2016_General Election
COMPTROLLER,Blank Ballots,,2088,46,2.0,GRAFTON 8,2016_General Election
COMPTROLLER,TIM CURTIN,Green,2088,19,1.0,GRAFTON 8,2016_General Election
COMPTROLLER,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
COMPTROLLER,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,2088,1099,53.0,GRAFTON 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,2088,283,14.0,GRAFTON 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,2088,106,5.0,GRAFTON 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,2088,733,35.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,2088,615,29.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,2088,80,4.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,2088,36,2.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,2088,20,1.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,2088,7,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,2088,825,40.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,2088,548,26.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,2088,58,3.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,2088,38,2.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,2088,21,1.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,2088,1,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Under Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Over Votes,,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,2088,0,0.0,GRAFTON 8,2016_General Election
