ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,975,465,48.0,ALGONQUIN 04,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,975,193,20.0,ALGONQUIN 04,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,975,326,33.0,ALGONQUIN 04,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,975,303,31.0,ALGONQUIN 04,2016_General Election
26TH SENATE,Blank Ballots,,975,29,3.0,ALGONQUIN 04,2016_General Election
26TH SENATE,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
26TH SENATE,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,975,478,49.0,ALGONQUIN 04,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,975,180,18.0,ALGONQUIN 04,2016_General Election
52ND REPRESENTATIVE,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
52ND REPRESENTATIVE,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,975,318,33.0,ALGONQUIN 04,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,975,318,33.0,ALGONQUIN 04,2016_General Election
6TH CONGRESS,Blank Ballots,,975,24,2.0,ALGONQUIN 04,2016_General Election
6TH CONGRESS,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
6TH CONGRESS,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,975,314,32.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,975,278,29.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,TIM CURTIN,Green,975,26,3.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,975,23,2.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,Blank Ballots,,975,17,2.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
COMPTROLLER,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,975,424,43.0,ALGONQUIN 04,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,975,180,18.0,ALGONQUIN 04,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,975,54,6.0,ALGONQUIN 04,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,975,333,34.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,975,252,26.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,975,40,4.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,975,14,1.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,975,13,1.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,975,8,1.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,975,332,34.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,975,262,27.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,975,32,3.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,975,24,2.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,975,10,1.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Under Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Over Votes,,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,975,0,0.0,ALGONQUIN 04,2016_General Election
