,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9592,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,716,9,1.0,NUNDA 28,2018_General Election
4832,COMPTROLLER,Under Votes,,716,1,0.0,NUNDA 28,2018_General Election
4833,COMPTROLLER,Over Votes,,716,0,0.0,NUNDA 28,2018_General Election
6520,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,716,180,25.0,NUNDA 28,2018_General Election
8490,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,716,147,21.0,NUNDA 28,2018_General Election
9837,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,716,12,2.0,NUNDA 28,2018_General Election
9589,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,716,9,1.0,NUNDA 28,2018_General Election
4826,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,716,2,0.0,NUNDA 28,2018_General Election
4827,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,716,1,0.0,NUNDA 28,2018_General Election
10866,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,716,1,0.0,NUNDA 28,2018_General Election
6522,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,716,220,31.0,NUNDA 28,2018_General Election
8492,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,716,123,17.0,NUNDA 28,2018_General Election
9591,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,716,8,1.0,NUNDA 28,2018_General Election
4831,SECRETARY OF STATE,Over Votes,,716,1,0.0,NUNDA 28,2018_General Election
4830,SECRETARY OF STATE,Under Votes,,716,0,0.0,NUNDA 28,2018_General Election
6524,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,716,184,26.0,NUNDA 28,2018_General Election
8494,TREASURER,JIM DODGE,REPUBLICAN,716,157,22.0,NUNDA 28,2018_General Election
9593,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,716,9,1.0,NUNDA 28,2018_General Election
4834,TREASURER,Under Votes,,716,2,0.0,NUNDA 28,2018_General Election
4835,TREASURER,Over Votes,,716,0,0.0,NUNDA 28,2018_General Election
