,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6906,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1319,292,22.0,ALGONQUIN 35,2018_General Election
9669,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1319,16,1.0,ALGONQUIN 35,2018_General Election
8749,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1319,12,1.0,ALGONQUIN 35,2018_General Election
818,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1319,3,0.0,ALGONQUIN 35,2018_General Election
10026,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1319,3,0.0,ALGONQUIN 35,2018_General Election
819,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1319,0,0.0,ALGONQUIN 35,2018_General Election
5292,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1319,448,34.0,ALGONQUIN 35,2018_General Election
6908,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1319,156,12.0,ALGONQUIN 35,2018_General Election
8751,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1319,12,1.0,ALGONQUIN 35,2018_General Election
822,SECRETARY OF STATE,Under Votes,,1319,5,0.0,ALGONQUIN 35,2018_General Election
823,SECRETARY OF STATE,Over Votes,,1319,1,0.0,ALGONQUIN 35,2018_General Election
5294,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1319,302,23.0,ALGONQUIN 35,2018_General Election
6910,TREASURER,JIM DODGE,REPUBLICAN,1319,298,23.0,ALGONQUIN 35,2018_General Election
8753,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1319,13,1.0,ALGONQUIN 35,2018_General Election
826,TREASURER,Under Votes,,1319,9,1.0,ALGONQUIN 35,2018_General Election
827,TREASURER,Over Votes,,1319,0,0.0,ALGONQUIN 35,2018_General Election
