ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1416,679,48.0,ALGONQUIN 57,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1416,257,18.0,ALGONQUIN 57,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1416,455,32.0,ALGONQUIN 57,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1416,421,30.0,ALGONQUIN 57,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1416,60,4.0,ALGONQUIN 57,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1416,462,33.0,ALGONQUIN 57,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1416,423,30.0,ALGONQUIN 57,2016_General Election
6TH CONGRESS,Blank Ballots,,1416,52,4.0,ALGONQUIN 57,2016_General Election
6TH CONGRESS,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
6TH CONGRESS,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1416,433,31.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1416,402,28.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,Blank Ballots,,1416,42,3.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1416,34,2.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1416,25,2.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
COMPTROLLER,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1416,681,48.0,ALGONQUIN 57,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1416,179,13.0,ALGONQUIN 57,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1416,76,5.0,ALGONQUIN 57,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1416,471,33.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1416,387,27.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1416,44,3.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1416,26,2.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1416,5,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1416,4,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1416,445,31.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1416,385,27.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1416,51,4.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1416,41,3.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1416,15,1.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Under Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Over Votes,,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1416,0,0.0,ALGONQUIN 57,2016_General Election
