ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1639,693,42.0,NUNDA 15,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1639,444,27.0,NUNDA 15,2016_General Election
14TH CONGRESS,Blank Ballots,,1639,48,3.0,NUNDA 15,2016_General Election
14TH CONGRESS,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
14TH CONGRESS,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1639,922,56.0,NUNDA 15,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1639,261,16.0,NUNDA 15,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,1639,791,48.0,NUNDA 15,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,1639,349,21.0,NUNDA 15,2016_General Election
32ND SENATE,Blank Ballots,,1639,43,3.0,NUNDA 15,2016_General Election
32ND SENATE,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
32ND SENATE,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,1639,923,56.0,NUNDA 15,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,1639,260,16.0,NUNDA 15,2016_General Election
64TH REPRESENTATIVE,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
64TH REPRESENTATIVE,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1639,656,40.0,NUNDA 15,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1639,412,25.0,NUNDA 15,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1639,49,3.0,NUNDA 15,2016_General Election
COMPTROLLER,Blank Ballots,,1639,39,2.0,NUNDA 15,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1639,27,2.0,NUNDA 15,2016_General Election
COMPTROLLER,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
COMPTROLLER,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1639,822,50.0,NUNDA 15,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1639,275,17.0,NUNDA 15,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1639,86,5.0,NUNDA 15,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1639,528,32.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1639,517,32.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1639,73,4.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1639,34,2.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1639,18,1.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1639,14,1.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1639,1,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1639,0,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1639,0,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1639,0,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1639,0,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1639,0,0.0,NUNDA 15,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1639,0,0.0,NUNDA 15,2016_General Election
