ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Under Votes,,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,MARK STEVEN KIRK,Republican,1481,486,33.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,TAMMY DUCKWORTH,Democrat,1481,355,24.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,KENTON McMILLEN,Libertarian,1481,42,3.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,SCOTT SUMMERS,Green,1481,26,2.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Blank Ballots,,1481,22,1.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Under Votes,,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Over Votes,,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Write-in,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Jim Brown WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Susana Sandoval WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Chad Koppie WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Eric K J Stewert WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
UNITED STATES SENECAATOR,Chris M Aguayo WRI,NonPartisan,1481,0,0.0,GREENWOOD 5,2016_General Election
