,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8905,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,798,15,2.0,ALGONQUIN 66,2018_General Election
1541,ATTORNEY GENERAL,Under Votes,,798,4,1.0,ALGONQUIN 66,2018_General Election
1542,ATTORNEY GENERAL,Over Votes,,798,0,0.0,ALGONQUIN 66,2018_General Election
5512,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,798,229,29.0,ALGONQUIN 66,2018_General Election
7192,COMPTROLLER,DARLENE SENGER,REPUBLICAN,798,176,22.0,ALGONQUIN 66,2018_General Election
8907,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,798,18,2.0,ALGONQUIN 66,2018_General Election
1545,COMPTROLLER,Under Votes,,798,7,1.0,ALGONQUIN 66,2018_General Election
1546,COMPTROLLER,Over Votes,,798,0,0.0,ALGONQUIN 66,2018_General Election
7189,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,798,205,26.0,ALGONQUIN 66,2018_General Election
5509,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,798,201,25.0,ALGONQUIN 66,2018_General Election
8904,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,798,12,2.0,ALGONQUIN 66,2018_General Election
9700,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,798,9,1.0,ALGONQUIN 66,2018_General Election
1539,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,798,2,0.0,ALGONQUIN 66,2018_General Election
1540,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,798,1,0.0,ALGONQUIN 66,2018_General Election
10181,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,798,0,0.0,ALGONQUIN 66,2018_General Election
5511,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,798,257,32.0,ALGONQUIN 66,2018_General Election
7191,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,798,151,19.0,ALGONQUIN 66,2018_General Election
8906,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,798,15,2.0,ALGONQUIN 66,2018_General Election
1543,SECRETARY OF STATE,Under Votes,,798,7,1.0,ALGONQUIN 66,2018_General Election
1544,SECRETARY OF STATE,Over Votes,,798,0,0.0,ALGONQUIN 66,2018_General Election
5513,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,798,213,27.0,ALGONQUIN 66,2018_General Election
7193,TREASURER,JIM DODGE,REPUBLICAN,798,190,24.0,ALGONQUIN 66,2018_General Election
8908,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,798,17,2.0,ALGONQUIN 66,2018_General Election
1547,TREASURER,Under Votes,,798,10,1.0,ALGONQUIN 66,2018_General Election
1548,TREASURER,Over Votes,,798,0,0.0,ALGONQUIN 66,2018_General Election
