,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2139,64TH REPRESENTATIVE,Under Votes,,1687,15,1.0,DORR 11,2018_General Election
2140,64TH REPRESENTATIVE,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
7424,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1687,521,31.0,DORR 11,2018_General Election
5681,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1687,358,21.0,DORR 11,2018_General Election
9025,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1687,21,1.0,DORR 11,2018_General Election
2129,ATTORNEY GENERAL,Under Votes,,1687,8,0.0,DORR 11,2018_General Election
2130,ATTORNEY GENERAL,Over Votes,,1687,1,0.0,DORR 11,2018_General Election
7426,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1687,488,29.0,DORR 11,2018_General Election
5683,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1687,384,23.0,DORR 11,2018_General Election
9027,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1687,27,2.0,DORR 11,2018_General Election
2133,COMPTROLLER,Under Votes,,1687,10,1.0,DORR 11,2018_General Election
2134,COMPTROLLER,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
7423,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1687,505,30.0,DORR 11,2018_General Election
5680,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1687,333,20.0,DORR 11,2018_General Election
9724,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1687,30,2.0,DORR 11,2018_General Election
9024,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1687,28,2.0,DORR 11,2018_General Election
2127,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1687,8,0.0,DORR 11,2018_General Election
10301,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1687,5,0.0,DORR 11,2018_General Election
2128,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
5682,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1687,497,29.0,DORR 11,2018_General Election
7425,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1687,379,22.0,DORR 11,2018_General Election
9026,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1687,26,2.0,DORR 11,2018_General Election
2131,SECRETARY OF STATE,Under Votes,,1687,6,0.0,DORR 11,2018_General Election
2132,SECRETARY OF STATE,Over Votes,,1687,1,0.0,DORR 11,2018_General Election
7427,TREASURER,JIM DODGE,REPUBLICAN,1687,500,30.0,DORR 11,2018_General Election
5684,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1687,354,21.0,DORR 11,2018_General Election
9028,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1687,37,2.0,DORR 11,2018_General Election
2135,TREASURER,Under Votes,,1687,18,1.0,DORR 11,2018_General Election
2136,TREASURER,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
