ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Under Votes,,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,899,327,36.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,899,285,32.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,899,18,2.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,899,18,2.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,899,8,1.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Under Votes,,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Over Votes,,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,899,0,0.0,GRAFTON 14,2016_General Election
