ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1623,347,21.0,MCHENRY 11,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1449,337,23.0,MCHENRY 16,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1623,336,21.0,MCHENRY 11,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1449,284,20.0,MCHENRY 16,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1396,280,20.0,MCHENRY 10,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,884,249,28.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1213,241,20.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,963,231,24.0,MCHENRY 1,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,963,214,22.0,MCHENRY 1,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,884,210,24.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1396,208,15.0,MCHENRY 10,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1213,190,16.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1014,186,18.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,995,183,18.0,MCHENRY 13,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1014,175,17.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,771,152,20.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,995,143,14.0,MCHENRY 13,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,719,134,19.0,MCHENRY 12,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,722,134,19.0,MCHENRY 18,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,722,121,17.0,MCHENRY 18,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,719,120,17.0,MCHENRY 12,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,771,108,14.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1396,32,2.0,MCHENRY 10,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1213,29,2.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1623,27,2.0,MCHENRY 11,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1449,25,2.0,MCHENRY 16,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1014,18,2.0,MCHENRY 17,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,719,15,2.0,MCHENRY 12,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,771,15,2.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,995,14,1.0,MCHENRY 13,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1623,13,1.0,MCHENRY 11,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,722,12,2.0,MCHENRY 18,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,963,10,1.0,MCHENRY 1,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,884,8,1.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,963,8,1.0,MCHENRY 1,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,719,8,1.0,MCHENRY 12,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,884,8,1.0,MCHENRY 15,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1449,8,1.0,MCHENRY 16,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1396,7,1.0,MCHENRY 10,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1213,6,0.0,MCHENRY 14,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,771,5,1.0,MCHENRY 19,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,995,4,0.0,MCHENRY 13,2014_General Election
