ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1467,386,26.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1467,369,25.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1467,58,4.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1467,41,3.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1467,27,2.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Under Votes,,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Over Votes,,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1467,0,0.0,MCHENRY 10,2016_General Election
