ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,745,334,45.0,NUNDA 18,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,745,197,26.0,NUNDA 18,2016_General Election
14TH CONGRESS,Blank Ballots,,745,23,3.0,NUNDA 18,2016_General Election
14TH CONGRESS,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
14TH CONGRESS,Over Votes,,745,0,0.0,NUNDA 18,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,745,436,59.0,NUNDA 18,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,745,116,16.0,NUNDA 18,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,745,0,0.0,NUNDA 18,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,745,372,50.0,NUNDA 18,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,745,154,21.0,NUNDA 18,2016_General Election
32ND SENATE,Blank Ballots,,745,26,3.0,NUNDA 18,2016_General Election
32ND SENATE,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
32ND SENATE,Over Votes,,745,0,0.0,NUNDA 18,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,745,431,58.0,NUNDA 18,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,745,121,16.0,NUNDA 18,2016_General Election
64TH REPRESENTATIVE,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
64TH REPRESENTATIVE,Over Votes,,745,0,0.0,NUNDA 18,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,745,344,46.0,NUNDA 18,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,745,162,22.0,NUNDA 18,2016_General Election
COMPTROLLER,Blank Ballots,,745,23,3.0,NUNDA 18,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,745,12,2.0,NUNDA 18,2016_General Election
COMPTROLLER,TIM CURTIN,Green,745,11,1.0,NUNDA 18,2016_General Election
COMPTROLLER,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
COMPTROLLER,Over Votes,,745,0,0.0,NUNDA 18,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,745,393,53.0,NUNDA 18,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,745,122,16.0,NUNDA 18,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,745,36,5.0,NUNDA 18,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,745,1,0.0,NUNDA 18,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,745,246,33.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,745,245,33.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,745,38,5.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,745,11,1.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,745,7,1.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,745,6,1.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,745,1,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,745,0,0.0,NUNDA 18,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,745,290,39.0,NUNDA 18,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,745,225,30.0,NUNDA 18,2016_General Election
