ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,681,263,39.0,MCHENRY 8,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,681,137,20.0,MCHENRY 8,2016_General Election
14TH CONGRESS,Blank Ballots,,681,20,3.0,MCHENRY 8,2016_General Election
14TH CONGRESS,Under Votes,,681,0,0.0,MCHENRY 8,2016_General Election
14TH CONGRESS,Over Votes,,681,0,0.0,MCHENRY 8,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,681,346,51.0,MCHENRY 8,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,681,74,11.0,MCHENRY 8,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,681,0,0.0,MCHENRY 8,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,681,0,0.0,MCHENRY 8,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,681,301,44.0,MCHENRY 8,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,681,107,16.0,MCHENRY 8,2016_General Election
32ND SENATE,Blank Ballots,,681,12,2.0,MCHENRY 8,2016_General Election
32ND SENATE,Under Votes,,681,0,0.0,MCHENRY 8,2016_General Election
32ND SENATE,Over Votes,,681,0,0.0,MCHENRY 8,2016_General Election
63RD REPRESENTATIVE,STEVEN REICK,Republican,681,242,36.0,MCHENRY 8,2016_General Election
63RD REPRESENTATIVE,JOHN M. BARTMAN,Democrat,681,164,24.0,MCHENRY 8,2016_General Election
63RD REPRESENTATIVE,Blank Ballots,,681,14,2.0,MCHENRY 8,2016_General Election
63RD REPRESENTATIVE,Under Votes,,681,0,0.0,MCHENRY 8,2016_General Election
63RD REPRESENTATIVE,Over Votes,,681,0,0.0,MCHENRY 8,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,681,243,36.0,MCHENRY 8,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,681,124,18.0,MCHENRY 8,2016_General Election
COMPTROLLER,TIM CURTIN,Green,681,22,3.0,MCHENRY 8,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,681,17,2.0,MCHENRY 8,2016_General Election
COMPTROLLER,Blank Ballots,,681,14,2.0,MCHENRY 8,2016_General Election
COMPTROLLER,Under Votes,,681,0,0.0,MCHENRY 8,2016_General Election
COMPTROLLER,Over Votes,,681,0,0.0,MCHENRY 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,681,308,45.0,MCHENRY 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,681,80,12.0,MCHENRY 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,681,32,5.0,MCHENRY 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,681,0,0.0,MCHENRY 8,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,681,0,0.0,MCHENRY 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,681,244,36.0,MCHENRY 8,2016_General Election
