ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,841,210,25.0,ALGONQUIN 38,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,841,177,21.0,ALGONQUIN 38,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,841,8,1.0,ALGONQUIN 38,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,841,5,1.0,ALGONQUIN 38,2014_General Election
ATTORNEY GENERAL,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
ATTORNEY GENERAL,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,841,211,25.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,841,150,18.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,841,24,3.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,Blank Ballots,,841,15,2.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,Write-in,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
COMPTROLLER,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,841,319,38.0,ALGONQUIN 38,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,841,72,9.0,ALGONQUIN 38,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,841,9,1.0,ALGONQUIN 38,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,841,294,35.0,ALGONQUIN 38,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,841,106,13.0,ALGONQUIN 38,2014_General Election
D2 JUD BOWMAN,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D2 JUD BOWMAN,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,841,303,36.0,ALGONQUIN 38,2014_General Election
D33 STATE SENATE,Blank Ballots,,841,97,12.0,ALGONQUIN 38,2014_General Election
D33 STATE SENATE,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D33 STATE SENATE,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,841,223,27.0,ALGONQUIN 38,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,841,155,18.0,ALGONQUIN 38,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,841,22,3.0,ALGONQUIN 38,2014_General Election
D6 REPRESENTATIVE,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D6 REPRESENTATIVE,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,841,305,36.0,ALGONQUIN 38,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,841,95,11.0,ALGONQUIN 38,2014_General Election
D66 REP ASSEMBLY,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
D66 REP ASSEMBLY,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,841,243,29.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,841,141,17.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,841,13,2.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,841,3,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
GOVERNOR/LT GOV,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,841,242,29.0,ALGONQUIN 38,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,841,156,19.0,ALGONQUIN 38,2014_General Election
HEALTH INSURANCE,Blank Ballots,,841,2,0.0,ALGONQUIN 38,2014_General Election
HEALTH INSURANCE,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
HEALTH INSURANCE,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,841,209,25.0,ALGONQUIN 38,2014_General Election
MILLIONAIRE TAX,NO,,841,182,22.0,ALGONQUIN 38,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,841,9,1.0,ALGONQUIN 38,2014_General Election
MILLIONAIRE TAX,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
MILLIONAIRE TAX,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
MINIMUM WAGE,YES,NonPartisan,841,230,27.0,ALGONQUIN 38,2014_General Election
MINIMUM WAGE,NO,NonPartisan,841,161,19.0,ALGONQUIN 38,2014_General Election
MINIMUM WAGE,Blank Ballots,,841,9,1.0,ALGONQUIN 38,2014_General Election
MINIMUM WAGE,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
MINIMUM WAGE,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,841,271,32.0,ALGONQUIN 38,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,841,66,8.0,ALGONQUIN 38,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,841,63,7.0,ALGONQUIN 38,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,841,264,31.0,ALGONQUIN 38,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,841,69,8.0,ALGONQUIN 38,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,841,67,8.0,ALGONQUIN 38,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,841,0,0.0,ALGONQUIN 38,2014_General Election
