,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8728,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1106,21,2.0,ALGONQUIN 30,2018_General Election
8733,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1325,21,2.0,ALGONQUIN 31,2018_General Election
8773,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1057,20,2.0,ALGONQUIN 39,2018_General Election
895,TREASURER,Under Votes,,511,15,3.0,ALGONQUIN 38,2018_General Election
8753,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1319,13,1.0,ALGONQUIN 35,2018_General Election
8768,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,511,11,2.0,ALGONQUIN 38,2018_General Election
803,TREASURER,Under Votes,,910,10,1.0,ALGONQUIN 34,2018_General Election
826,TREASURER,Under Votes,,1319,9,1.0,ALGONQUIN 35,2018_General Election
8763,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,511,8,2.0,ALGONQUIN 37,2018_General Election
757,TREASURER,Under Votes,,800,7,1.0,ALGONQUIN 32,2018_General Election
780,TREASURER,Under Votes,,2100,7,0.0,ALGONQUIN 33,2018_General Election
711,TREASURER,Under Votes,,1106,5,0.0,ALGONQUIN 30,2018_General Election
849,TREASURER,Under Votes,,843,5,1.0,ALGONQUIN 36,2018_General Election
918,TREASURER,Under Votes,,1057,4,0.0,ALGONQUIN 39,2018_General Election
872,TREASURER,Under Votes,,511,3,1.0,ALGONQUIN 37,2018_General Election
712,TREASURER,Over Votes,,1106,0,0.0,ALGONQUIN 30,2018_General Election
735,TREASURER,Over Votes,,1325,0,0.0,ALGONQUIN 31,2018_General Election
758,TREASURER,Over Votes,,800,0,0.0,ALGONQUIN 32,2018_General Election
781,TREASURER,Over Votes,,2100,0,0.0,ALGONQUIN 33,2018_General Election
804,TREASURER,Over Votes,,910,0,0.0,ALGONQUIN 34,2018_General Election
827,TREASURER,Over Votes,,1319,0,0.0,ALGONQUIN 35,2018_General Election
850,TREASURER,Over Votes,,843,0,0.0,ALGONQUIN 36,2018_General Election
873,TREASURER,Over Votes,,511,0,0.0,ALGONQUIN 37,2018_General Election
896,TREASURER,Over Votes,,511,0,0.0,ALGONQUIN 38,2018_General Election
919,TREASURER,Over Votes,,1057,0,0.0,ALGONQUIN 39,2018_General Election
