ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,646,312,48.0,ALGONQUIN 56,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,646,148,23.0,ALGONQUIN 56,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,646,212,33.0,ALGONQUIN 56,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,646,212,33.0,ALGONQUIN 56,2016_General Election
26TH SENATE,Blank Ballots,,646,36,6.0,ALGONQUIN 56,2016_General Election
26TH SENATE,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
26TH SENATE,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,646,320,50.0,ALGONQUIN 56,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,646,140,22.0,ALGONQUIN 56,2016_General Election
52ND REPRESENTATIVE,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
52ND REPRESENTATIVE,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,646,222,34.0,ALGONQUIN 56,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,646,208,32.0,ALGONQUIN 56,2016_General Election
6TH CONGRESS,Blank Ballots,,646,30,5.0,ALGONQUIN 56,2016_General Election
6TH CONGRESS,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
6TH CONGRESS,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,646,215,33.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,646,191,30.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,646,25,4.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,Blank Ballots,,646,16,2.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,TIM CURTIN,Green,646,13,2.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
COMPTROLLER,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,646,327,51.0,ALGONQUIN 56,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,646,89,14.0,ALGONQUIN 56,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,646,44,7.0,ALGONQUIN 56,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,646,232,36.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,646,174,27.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,646,31,5.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,646,14,2.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,646,5,1.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,646,4,1.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,646,0,0.0,ALGONQUIN 56,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,646,212,33.0,ALGONQUIN 56,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,646,193,30.0,ALGONQUIN 56,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,646,31,5.0,ALGONQUIN 56,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,646,17,3.0,ALGONQUIN 56,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,646,7,1.0,ALGONQUIN 56,2016_General Election
UNITED STATES SENATOR,Under Votes,,646,0,0.0,ALGONQUIN 56,2016_General Election
