ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,692,328,47.0,GRAFTON 02,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,692,183,26.0,GRAFTON 02,2016_General Election
14TH CONGRESS,Blank Ballots,,692,13,2.0,GRAFTON 02,2016_General Election
14TH CONGRESS,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
14TH CONGRESS,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,692,428,62.0,GRAFTON 02,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,692,96,14.0,GRAFTON 02,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,692,365,53.0,GRAFTON 02,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,692,140,20.0,GRAFTON 02,2016_General Election
32ND SENATE,Blank Ballots,,692,19,3.0,GRAFTON 02,2016_General Election
32ND SENATE,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
32ND SENATE,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,692,433,63.0,GRAFTON 02,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,692,91,13.0,GRAFTON 02,2016_General Election
64TH REPRESENTATIVE,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
64TH REPRESENTATIVE,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,692,327,47.0,GRAFTON 02,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,692,143,21.0,GRAFTON 02,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,692,24,3.0,GRAFTON 02,2016_General Election
COMPTROLLER,Blank Ballots,,692,16,2.0,GRAFTON 02,2016_General Election
COMPTROLLER,TIM CURTIN,Green,692,14,2.0,GRAFTON 02,2016_General Election
COMPTROLLER,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
COMPTROLLER,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,692,385,56.0,GRAFTON 02,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,692,107,15.0,GRAFTON 02,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,692,32,5.0,GRAFTON 02,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,692,241,35.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,692,220,32.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,692,32,5.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,692,20,3.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,692,8,1.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,692,3,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,692,0,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,692,0,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,692,0,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,692,0,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,692,0,0.0,GRAFTON 02,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,692,0,0.0,GRAFTON 02,2016_General Election
