,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8229,14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",REPUBLICAN,1050,331,32.0,MCHENRY 35,2018_General Election
6299,14TH CONGRESS,LAUREN UNDERWOOD,DEMOCRACT,1050,260,25.0,MCHENRY 35,2018_General Election
4164,14TH CONGRESS,Under Votes,,1050,4,0.0,MCHENRY 35,2018_General Election
4165,14TH CONGRESS,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
8237,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1050,448,43.0,MCHENRY 35,2018_General Election
4180,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1050,75,7.0,MCHENRY 35,2018_General Election
4181,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1050,1,0.0,MCHENRY 35,2018_General Election
10727,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1050,399,38.0,MCHENRY 35,2018_General Election
10728,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1050,111,11.0,MCHENRY 35,2018_General Election
4182,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1050,85,8.0,MCHENRY 35,2018_General Election
4183,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
10729,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1050,409,39.0,MCHENRY 35,2018_General Election
10730,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1050,98,9.0,MCHENRY 35,2018_General Election
4184,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1050,88,8.0,MCHENRY 35,2018_General Election
4185,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
8235,32ND SENATE,CRAIG WILCOX,REPUBLICAN,1050,357,34.0,MCHENRY 35,2018_General Election
6305,32ND SENATE,MARY MAHADY,DEMOCRACT,1050,228,22.0,MCHENRY 35,2018_General Election
4176,32ND SENATE,Under Votes,,1050,10,1.0,MCHENRY 35,2018_General Election
4177,32ND SENATE,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
8236,63RD REPRESENTATIVE,STEVEN REICK,REPUBLICAN,1050,441,42.0,MCHENRY 35,2018_General Election
4178,63RD REPRESENTATIVE,Under Votes,,1050,64,6.0,MCHENRY 35,2018_General Election
4179,63RD REPRESENTATIVE,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
8231,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1050,363,35.0,MCHENRY 35,2018_General Election
6301,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1050,207,20.0,MCHENRY 35,2018_General Election
9450,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1050,17,2.0,MCHENRY 35,2018_General Election
4168,ATTORNEY GENERAL,Under Votes,,1050,7,1.0,MCHENRY 35,2018_General Election
4169,ATTORNEY GENERAL,Over Votes,,1050,1,0.0,MCHENRY 35,2018_General Election
8233,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1050,325,31.0,MCHENRY 35,2018_General Election
6303,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1050,243,23.0,MCHENRY 35,2018_General Election
9452,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1050,21,2.0,MCHENRY 35,2018_General Election
4172,COMPTROLLER,Under Votes,,1050,6,1.0,MCHENRY 35,2018_General Election
4173,COMPTROLLER,Over Votes,,1050,0,0.0,MCHENRY 35,2018_General Election
8230,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1050,339,32.0,MCHENRY 35,2018_General Election
