ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1516,0,0.0,GRAFTON 13,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1516,510,34.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1516,411,27.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1516,47,3.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1516,18,1.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1516,16,1.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1516,12,1.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1516,2,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1516,519,34.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1516,400,26.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1516,47,3.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1516,27,2.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1516,23,2.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Under Votes,,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Over Votes,,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1516,0,0.0,GRAFTON 13,2016_General Election
