,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
5124,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1374,320,23.0,ALGONQUIN 11,2018_General Election
6693,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1374,236,17.0,ALGONQUIN 11,2018_General Election
8632,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1374,25,2.0,ALGONQUIN 11,2018_General Election
272,COMPTROLLER,Under Votes,,1374,1,0.0,ALGONQUIN 11,2018_General Election
273,COMPTROLLER,Over Votes,,1374,0,0.0,ALGONQUIN 11,2018_General Election
5121,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1374,288,21.0,ALGONQUIN 11,2018_General Election
6690,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1374,250,18.0,ALGONQUIN 11,2018_General Election
8629,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1374,22,2.0,ALGONQUIN 11,2018_General Election
9645,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1374,20,1.0,ALGONQUIN 11,2018_General Election
266,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1374,1,0.0,ALGONQUIN 11,2018_General Election
9906,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1374,1,0.0,ALGONQUIN 11,2018_General Election
267,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1374,0,0.0,ALGONQUIN 11,2018_General Election
5123,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1374,366,27.0,ALGONQUIN 11,2018_General Election
6692,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1374,192,14.0,ALGONQUIN 11,2018_General Election
8631,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1374,23,2.0,ALGONQUIN 11,2018_General Election
270,SECRETARY OF STATE,Under Votes,,1374,1,0.0,ALGONQUIN 11,2018_General Election
271,SECRETARY OF STATE,Over Votes,,1374,0,0.0,ALGONQUIN 11,2018_General Election
5125,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1374,304,22.0,ALGONQUIN 11,2018_General Election
6694,TREASURER,JIM DODGE,REPUBLICAN,1374,248,18.0,ALGONQUIN 11,2018_General Election
8633,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1374,22,2.0,ALGONQUIN 11,2018_General Election
274,TREASURER,Under Votes,,1374,8,1.0,ALGONQUIN 11,2018_General Election
275,TREASURER,Over Votes,,1374,0,0.0,ALGONQUIN 11,2018_General Election
