ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1366,765,56.0,ALGONQUIN 68,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1366,188,14.0,ALGONQUIN 68,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1366,560,41.0,ALGONQUIN 68,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1366,356,26.0,ALGONQUIN 68,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1366,37,3.0,ALGONQUIN 68,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1366,578,42.0,ALGONQUIN 68,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1366,335,25.0,ALGONQUIN 68,2016_General Election
6TH CONGRESS,Blank Ballots,,1366,42,3.0,ALGONQUIN 68,2016_General Election
6TH CONGRESS,Under Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
6TH CONGRESS,Over Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1366,556,41.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1366,316,23.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,Blank Ballots,,1366,41,3.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1366,24,2.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1366,16,1.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,Under Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
COMPTROLLER,Over Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1366,651,48.0,ALGONQUIN 68,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1366,239,17.0,ALGONQUIN 68,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1366,63,5.0,ALGONQUIN 68,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1366,461,34.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1366,402,29.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1366,58,4.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1366,23,2.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1366,9,1.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1366,2,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1366,0,0.0,ALGONQUIN 68,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1366,0,0.0,ALGONQUIN 68,2016_General Election
