,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6362,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,743,132,18.0,NUNDA 8,2018_General Election
9490,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,743,19,3.0,NUNDA 8,2018_General Election
4356,ATTORNEY GENERAL,Under Votes,,743,7,1.0,NUNDA 8,2018_General Election
4357,ATTORNEY GENERAL,Over Votes,,743,0,0.0,NUNDA 8,2018_General Election
8307,COMPTROLLER,DARLENE SENGER,REPUBLICAN,743,187,25.0,NUNDA 8,2018_General Election
6364,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,743,158,21.0,NUNDA 8,2018_General Election
9492,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,743,16,2.0,NUNDA 8,2018_General Election
4360,COMPTROLLER,Under Votes,,743,6,1.0,NUNDA 8,2018_General Election
4361,COMPTROLLER,Over Votes,,743,0,0.0,NUNDA 8,2018_General Election
8304,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,743,204,27.0,NUNDA 8,2018_General Election
6361,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,743,128,17.0,NUNDA 8,2018_General Election
9817,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,743,21,3.0,NUNDA 8,2018_General Election
9489,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,743,10,1.0,NUNDA 8,2018_General Election
4354,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,743,3,0.0,NUNDA 8,2018_General Election
4355,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,743,1,0.0,NUNDA 8,2018_General Election
10766,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,743,0,0.0,NUNDA 8,2018_General Election
6363,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,743,203,27.0,NUNDA 8,2018_General Election
8306,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,743,153,21.0,NUNDA 8,2018_General Election
9491,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,743,11,1.0,NUNDA 8,2018_General Election
4358,SECRETARY OF STATE,Under Votes,,743,0,0.0,NUNDA 8,2018_General Election
4359,SECRETARY OF STATE,Over Votes,,743,0,0.0,NUNDA 8,2018_General Election
8308,TREASURER,JIM DODGE,REPUBLICAN,743,202,27.0,NUNDA 8,2018_General Election
6365,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,743,141,19.0,NUNDA 8,2018_General Election
9493,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,743,14,2.0,NUNDA 8,2018_General Election
4362,TREASURER,Under Votes,,743,10,1.0,NUNDA 8,2018_General Election
4363,TREASURER,Over Votes,,743,0,0.0,NUNDA 8,2018_General Election
