ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,Under Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
COMPTROLLER,Over Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,478,239,50.0,ALGONQUIN 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,478,75,16.0,ALGONQUIN 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,478,31,6.0,ALGONQUIN 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,478,163,34.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,478,155,32.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,478,15,3.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,478,11,2.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,478,3,1.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,478,197,41.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,478,128,27.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,478,9,2.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,478,8,2.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,478,5,1.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Under Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Over Votes,,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,478,0,0.0,ALGONQUIN 7,2016_General Election
