ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1149,377,33.0,GRAFTON 24,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1149,315,27.0,GRAFTON 24,2016_General Election
14TH CONGRESS,Blank Ballots,,1149,30,3.0,GRAFTON 24,2016_General Election
14TH CONGRESS,Under Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
14TH CONGRESS,Over Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,1149,575,50.0,GRAFTON 24,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,1149,147,13.0,GRAFTON 24,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1149,378,33.0,GRAFTON 24,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1149,314,27.0,GRAFTON 24,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1149,30,3.0,GRAFTON 24,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1149,361,31.0,GRAFTON 24,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1149,296,26.0,GRAFTON 24,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1149,24,2.0,GRAFTON 24,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1149,23,2.0,GRAFTON 24,2016_General Election
COMPTROLLER,Blank Ballots,,1149,18,2.0,GRAFTON 24,2016_General Election
COMPTROLLER,Under Votes,,1149,0,0.0,GRAFTON 24,2016_General Election
