ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,686,117,17.0,ALGONQUIN 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,686,33,5.0,ALGONQUIN 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,686,0,0.0,ALGONQUIN 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,686,218,32.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,686,172,25.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,686,32,5.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,686,13,2.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,686,7,1.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,686,3,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,686,1,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,686,202,29.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,686,197,29.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,686,25,4.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,686,14,2.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,686,8,1.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Under Votes,,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Over Votes,,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,686,0,0.0,ALGONQUIN 19,2016_General Election
