,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
4479,COMPTROLLER,Under Votes,,538,4,1.0,NUNDA 13,2018_General Election
4480,COMPTROLLER,Over Votes,,538,0,0.0,NUNDA 13,2018_General Election
6401,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,538,160,30.0,NUNDA 13,2018_General Election
8351,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,538,102,19.0,NUNDA 13,2018_General Election
9514,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,538,7,1.0,NUNDA 13,2018_General Election
9822,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,538,7,1.0,NUNDA 13,2018_General Election
4473,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,538,5,1.0,NUNDA 13,2018_General Election
10791,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,538,3,1.0,NUNDA 13,2018_General Election
4474,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,538,0,0.0,NUNDA 13,2018_General Election
6403,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,538,203,38.0,NUNDA 13,2018_General Election
8353,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,538,68,13.0,NUNDA 13,2018_General Election
9516,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,538,10,2.0,NUNDA 13,2018_General Election
4477,SECRETARY OF STATE,Under Votes,,538,3,1.0,NUNDA 13,2018_General Election
4478,SECRETARY OF STATE,Over Votes,,538,0,0.0,NUNDA 13,2018_General Election
6405,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,538,168,31.0,NUNDA 13,2018_General Election
8355,TREASURER,JIM DODGE,REPUBLICAN,538,97,18.0,NUNDA 13,2018_General Election
4481,TREASURER,Under Votes,,538,10,2.0,NUNDA 13,2018_General Election
9518,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,538,9,2.0,NUNDA 13,2018_General Election
4482,TREASURER,Over Votes,,538,0,0.0,NUNDA 13,2018_General Election
