ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1322,342,26.0,ALGONQUIN 68,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1222,337,28.0,ALGONQUIN 65,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,923,283,31.0,ALGONQUIN 67,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1190,269,23.0,ALGONQUIN 63,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1322,268,20.0,ALGONQUIN 68,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1222,261,21.0,ALGONQUIN 65,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1190,254,21.0,ALGONQUIN 63,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1011,247,24.0,ALGONQUIN 62,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1011,223,22.0,ALGONQUIN 62,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,736,193,26.0,ALGONQUIN 6,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,923,161,17.0,ALGONQUIN 67,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,715,156,22.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,630,150,24.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,715,148,21.0,ALGONQUIN 66,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,656,145,22.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,736,144,20.0,ALGONQUIN 6,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,656,133,20.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,436,123,28.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,630,123,20.0,ALGONQUIN 64,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,436,92,21.0,ALGONQUIN 60,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,736,18,2.0,ALGONQUIN 6,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1011,15,1.0,ALGONQUIN 62,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,923,13,1.0,ALGONQUIN 67,2014_General Election
