ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1706,737,43.0,NUNDA 19,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1706,423,25.0,NUNDA 19,2016_General Election
14TH CONGRESS,Blank Ballots,,1706,47,3.0,NUNDA 19,2016_General Election
14TH CONGRESS,Under Votes,,1706,0,0.0,NUNDA 19,2016_General Election
14TH CONGRESS,Over Votes,,1706,0,0.0,NUNDA 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1706,974,57.0,NUNDA 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1706,232,14.0,NUNDA 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1706,0,0.0,NUNDA 19,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1706,0,0.0,NUNDA 19,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,1706,840,49.0,NUNDA 19,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,1706,318,19.0,NUNDA 19,2016_General Election
32ND SENATE,Blank Ballots,,1706,48,3.0,NUNDA 19,2016_General Election
32ND SENATE,Under Votes,,1706,0,0.0,NUNDA 19,2016_General Election
32ND SENATE,Over Votes,,1706,0,0.0,NUNDA 19,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,1706,976,57.0,NUNDA 19,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,1706,230,13.0,NUNDA 19,2016_General Election
64TH REPRESENTATIVE,Under Votes,,1706,0,0.0,NUNDA 19,2016_General Election
64TH REPRESENTATIVE,Over Votes,,1706,0,0.0,NUNDA 19,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1706,685,40.0,NUNDA 19,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1706,411,24.0,NUNDA 19,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1706,40,2.0,NUNDA 19,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1706,38,2.0,NUNDA 19,2016_General Election
COMPTROLLER,Blank Ballots,,1706,32,2.0,NUNDA 19,2016_General Election
COMPTROLLER,Under Votes,,1706,0,0.0,NUNDA 19,2016_General Election
COMPTROLLER,Over Votes,,1706,0,0.0,NUNDA 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1706,907,53.0,NUNDA 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1706,220,13.0,NUNDA 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1706,79,5.0,NUNDA 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1706,0,0.0,NUNDA 19,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1706,0,0.0,NUNDA 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1706,630,37.0,NUNDA 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1706,486,28.0,NUNDA 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1706,51,3.0,NUNDA 19,2016_General Election
