ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1149,592,52.0,ALGONQUIN 35,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1149,166,14.0,ALGONQUIN 35,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1149,406,35.0,ALGONQUIN 35,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1149,316,28.0,ALGONQUIN 35,2016_General Election
26TH SENATE,Blank Ballots,,1149,36,3.0,ALGONQUIN 35,2016_General Election
26TH SENATE,Under Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
26TH SENATE,Over Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1149,600,52.0,ALGONQUIN 35,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1149,158,14.0,ALGONQUIN 35,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1149,0,0.0,ALGONQUIN 35,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1149,0,0.0,ALGONQUIN 35,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1149,429,37.0,ALGONQUIN 35,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1149,310,27.0,ALGONQUIN 35,2016_General Election
6TH CONGRESS,Blank Ballots,,1149,20,2.0,ALGONQUIN 35,2016_General Election
6TH CONGRESS,Under Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
6TH CONGRESS,Over Votes,,1149,0,0.0,ALGONQUIN 35,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1149,412,36.0,ALGONQUIN 35,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1149,281,24.0,ALGONQUIN 35,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1149,28,2.0,ALGONQUIN 35,2016_General Election
