ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1425,1,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1425,404,28.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1425,369,26.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1425,44,3.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1425,29,2.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1425,15,1.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1425,1,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Under Votes,,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Over Votes,,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1425,0,0.0,GRAFTON 19,2016_General Election
