,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9706,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,891,13,1.0,CHEMUNG 1,2018_General Election
1677,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,891,4,0.0,CHEMUNG 1,2018_General Election
10211,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,891,1,0.0,CHEMUNG 1,2018_General Election
1678,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,891,0,0.0,CHEMUNG 1,2018_General Election
5556,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,891,264,30.0,CHEMUNG 1,2018_General Election
7245,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,891,122,14.0,CHEMUNG 1,2018_General Election
8936,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,891,15,2.0,CHEMUNG 1,2018_General Election
1681,SECRETARY OF STATE,Under Votes,,891,2,0.0,CHEMUNG 1,2018_General Election
1682,SECRETARY OF STATE,Over Votes,,891,0,0.0,CHEMUNG 1,2018_General Election
7247,TREASURER,JIM DODGE,REPUBLICAN,891,188,21.0,CHEMUNG 1,2018_General Election
5558,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,891,187,21.0,CHEMUNG 1,2018_General Election
8938,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,891,22,2.0,CHEMUNG 1,2018_General Election
1685,TREASURER,Under Votes,,891,6,1.0,CHEMUNG 1,2018_General Election
1686,TREASURER,Over Votes,,891,0,0.0,CHEMUNG 1,2018_General Election
