ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,844,371,44.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,844,195,23.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,844,24,3.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,844,20,2.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,844,7,1.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Under Votes,,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Over Votes,,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,844,0,0.0,GRAFTON 30,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,844,0,0.0,GRAFTON 30,2016_General Election
