,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8016,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,1867,555,30.0,MCHENRY 11,2018_General Election
6130,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,1867,392,21.0,MCHENRY 11,2018_General Election
3618,64TH REPRESENTATIVE,Under Votes,,1867,33,2.0,MCHENRY 11,2018_General Election
3619,64TH REPRESENTATIVE,Over Votes,,1867,0,0.0,MCHENRY 11,2018_General Election
8011,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1867,544,29.0,MCHENRY 11,2018_General Election
6125,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1867,387,21.0,MCHENRY 11,2018_General Election
9330,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1867,29,2.0,MCHENRY 11,2018_General Election
3608,ATTORNEY GENERAL,Under Votes,,1867,20,1.0,MCHENRY 11,2018_General Election
3609,ATTORNEY GENERAL,Over Votes,,1867,0,0.0,MCHENRY 11,2018_General Election
8013,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1867,485,26.0,MCHENRY 11,2018_General Election
6127,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1867,440,24.0,MCHENRY 11,2018_General Election
9332,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1867,29,2.0,MCHENRY 11,2018_General Election
3612,COMPTROLLER,Under Votes,,1867,26,1.0,MCHENRY 11,2018_General Election
3613,COMPTROLLER,Over Votes,,1867,0,0.0,MCHENRY 11,2018_General Election
8010,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1867,548,29.0,MCHENRY 11,2018_General Election
6124,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1867,360,19.0,MCHENRY 11,2018_General Election
9329,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1867,29,2.0,MCHENRY 11,2018_General Election
9785,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1867,22,1.0,MCHENRY 11,2018_General Election
3606,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1867,15,1.0,MCHENRY 11,2018_General Election
3607,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1867,3,0.0,MCHENRY 11,2018_General Election
10606,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1867,3,0.0,MCHENRY 11,2018_General Election
6126,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1867,549,29.0,MCHENRY 11,2018_General Election
8012,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1867,392,21.0,MCHENRY 11,2018_General Election
9331,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1867,22,1.0,MCHENRY 11,2018_General Election
3610,SECRETARY OF STATE,Under Votes,,1867,17,1.0,MCHENRY 11,2018_General Election
3611,SECRETARY OF STATE,Over Votes,,1867,0,0.0,MCHENRY 11,2018_General Election
8014,TREASURER,JIM DODGE,REPUBLICAN,1867,538,29.0,MCHENRY 11,2018_General Election
6128,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1867,379,20.0,MCHENRY 11,2018_General Election
9333,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1867,33,2.0,MCHENRY 11,2018_General Election
3614,TREASURER,Under Votes,,1867,30,2.0,MCHENRY 11,2018_General Election
3615,TREASURER,Over Votes,,1867,0,0.0,MCHENRY 11,2018_General Election
