ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,SUSANA MENDOZA,Democrat,1480,272,18.0,CHEMUNG 2,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1480,30,2.0,CHEMUNG 2,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1480,27,2.0,CHEMUNG 2,2016_General Election
COMPTROLLER,Blank Ballots,,1480,18,1.0,CHEMUNG 2,2016_General Election
COMPTROLLER,Under Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
COMPTROLLER,Over Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1480,504,34.0,CHEMUNG 2,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1480,129,9.0,CHEMUNG 2,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1480,57,4.0,CHEMUNG 2,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1480,317,21.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1480,309,21.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1480,40,3.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1480,16,1.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1480,9,1.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1480,313,21.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1480,298,20.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1480,48,3.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1480,22,1.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1480,9,1.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1480,1,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Under Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Over Votes,,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1480,0,0.0,CHEMUNG 2,2016_General Election
