ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,936,438,47.0,ALGONQUIN 10,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,936,209,22.0,ALGONQUIN 10,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,936,194,21.0,ALGONQUIN 10,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,936,151,16.0,ALGONQUIN 10,2016_General Election
26TH SENATE,Blank Ballots,,936,30,3.0,ALGONQUIN 10,2016_General Election
26TH SENATE,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
26TH SENATE,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,936,177,19.0,ALGONQUIN 10,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,936,89,10.0,ALGONQUIN 10,2016_General Election
32ND SENATE,Blank Ballots,,936,6,1.0,ALGONQUIN 10,2016_General Election
32ND SENATE,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
32ND SENATE,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,936,227,24.0,ALGONQUIN 10,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,936,148,16.0,ALGONQUIN 10,2016_General Election
52ND REPRESENTATIVE,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
52ND REPRESENTATIVE,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,936,197,21.0,ALGONQUIN 10,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,936,75,8.0,ALGONQUIN 10,2016_General Election
64TH REPRESENTATIVE,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
64TH REPRESENTATIVE,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,936,314,34.0,ALGONQUIN 10,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,936,299,32.0,ALGONQUIN 10,2016_General Election
6TH CONGRESS,Blank Ballots,,936,35,4.0,ALGONQUIN 10,2016_General Election
6TH CONGRESS,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
6TH CONGRESS,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,936,295,32.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,936,271,29.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,936,36,4.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,Blank Ballots,,936,24,3.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,TIM CURTIN,Green,936,21,2.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
COMPTROLLER,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,936,430,46.0,ALGONQUIN 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,936,166,18.0,ALGONQUIN 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,936,51,5.0,ALGONQUIN 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,936,359,38.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,936,225,24.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,936,32,3.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,936,20,2.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,936,10,1.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,936,2,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,936,0,0.0,ALGONQUIN 10,2016_General Election
