ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,462,246,53.0,ALGONQUIN 60,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,462,87,19.0,ALGONQUIN 60,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,462,162,35.0,ALGONQUIN 60,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,462,157,34.0,ALGONQUIN 60,2016_General Election
26TH SENATE,Blank Ballots,,462,14,3.0,ALGONQUIN 60,2016_General Election
26TH SENATE,Under Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
26TH SENATE,Over Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,462,264,57.0,ALGONQUIN 60,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,462,69,15.0,ALGONQUIN 60,2016_General Election
52ND REPRESENTATIVE,Under Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
52ND REPRESENTATIVE,Over Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,462,0,0.0,ALGONQUIN 60,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,462,0,0.0,ALGONQUIN 60,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,462,194,42.0,ALGONQUIN 60,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,462,125,27.0,ALGONQUIN 60,2016_General Election
6TH CONGRESS,Blank Ballots,,462,14,3.0,ALGONQUIN 60,2016_General Election
6TH CONGRESS,Under Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
6TH CONGRESS,Over Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,462,178,39.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,462,114,25.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,462,21,5.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,Blank Ballots,,462,12,3.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,TIM CURTIN,Green,462,8,2.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,Under Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
COMPTROLLER,Over Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,462,224,48.0,ALGONQUIN 60,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,462,82,18.0,ALGONQUIN 60,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,462,27,6.0,ALGONQUIN 60,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,462,0,0.0,ALGONQUIN 60,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,462,158,34.0,ALGONQUIN 60,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,462,149,32.0,ALGONQUIN 60,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,462,16,3.0,ALGONQUIN 60,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,462,6,1.0,ALGONQUIN 60,2016_General Election
