ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1131,226,20.0,ALGONQUIN 11,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1131,152,13.0,ALGONQUIN 11,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1131,20,2.0,ALGONQUIN 11,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1131,3,0.0,ALGONQUIN 11,2014_General Election
ATTORNEY GENERAL,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
ATTORNEY GENERAL,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1131,182,16.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1131,170,15.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1131,41,4.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,Blank Ballots,,1131,7,1.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1131,1,0.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1131,0,0.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
COMPTROLLER,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1131,334,30.0,ALGONQUIN 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1131,57,5.0,ALGONQUIN 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1131,10,1.0,ALGONQUIN 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1131,308,27.0,ALGONQUIN 11,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,1131,93,8.0,ALGONQUIN 11,2014_General Election
D2 JUD BOWMAN,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D2 JUD BOWMAN,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,1131,311,27.0,ALGONQUIN 11,2014_General Election
D33 STATE SENATE,Blank Ballots,,1131,90,8.0,ALGONQUIN 11,2014_General Election
D33 STATE SENATE,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D33 STATE SENATE,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,1131,217,19.0,ALGONQUIN 11,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,1131,172,15.0,ALGONQUIN 11,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,1131,12,1.0,ALGONQUIN 11,2014_General Election
D6 REPRESENTATIVE,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D6 REPRESENTATIVE,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,1131,311,27.0,ALGONQUIN 11,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,1131,90,8.0,ALGONQUIN 11,2014_General Election
D66 REP ASSEMBLY,Under Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
D66 REP ASSEMBLY,Over Votes,,1131,0,0.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,1131,218,19.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,1131,157,14.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,1131,24,2.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,1131,1,0.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,1131,1,0.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,1131,0,0.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,1131,0,0.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,1131,0,0.0,ALGONQUIN 11,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,1131,0,0.0,ALGONQUIN 11,2014_General Election
