ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1339,385,29.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1262,384,30.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1339,290,22.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1262,288,23.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,951,285,30.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1076,253,24.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1076,248,23.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1100,217,20.0,NUNDA 27,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,951,214,23.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,907,204,22.0,NUNDA 2,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,840,199,24.0,NUNDA 25,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,840,195,23.0,NUNDA 25,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,988,184,19.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,907,181,20.0,NUNDA 2,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1100,173,16.0,NUNDA 27,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,988,137,14.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,661,126,19.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,661,120,18.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,560,118,21.0,NUNDA 23,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,326,102,31.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,326,81,25.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,560,81,14.0,NUNDA 23,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1262,14,1.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1076,14,1.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1100,14,1.0,NUNDA 27,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1339,13,1.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,988,13,1.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,907,9,1.0,NUNDA 2,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1339,9,1.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,951,8,1.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,951,7,1.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,661,7,1.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1262,7,1.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,988,7,1.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,560,6,1.0,NUNDA 23,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1100,6,1.0,NUNDA 27,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,840,5,1.0,NUNDA 25,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1076,5,0.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,907,4,0.0,NUNDA 2,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,560,3,1.0,NUNDA 23,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,840,3,0.0,NUNDA 25,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,326,3,1.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,326,1,0.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Under Votes,,907,0,0.0,NUNDA 2,2014_General Election
ATTORNEY GENERAL,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,Under Votes,,560,0,0.0,NUNDA 23,2014_General Election
ATTORNEY GENERAL,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,Under Votes,,840,0,0.0,NUNDA 25,2014_General Election
ATTORNEY GENERAL,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,Under Votes,,1100,0,0.0,NUNDA 27,2014_General Election
ATTORNEY GENERAL,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
ATTORNEY GENERAL,Over Votes,,907,0,0.0,NUNDA 2,2014_General Election
ATTORNEY GENERAL,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
ATTORNEY GENERAL,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
ATTORNEY GENERAL,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
ATTORNEY GENERAL,Over Votes,,560,0,0.0,NUNDA 23,2014_General Election
ATTORNEY GENERAL,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
ATTORNEY GENERAL,Over Votes,,840,0,0.0,NUNDA 25,2014_General Election
ATTORNEY GENERAL,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
ATTORNEY GENERAL,Over Votes,,1100,0,0.0,NUNDA 27,2014_General Election
ATTORNEY GENERAL,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
ATTORNEY GENERAL,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1262,444,35.0,NUNDA 21,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1339,429,32.0,NUNDA 22,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,951,341,36.0,NUNDA 20,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1076,290,27.0,NUNDA 24,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,907,226,25.0,NUNDA 2,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,840,223,27.0,NUNDA 25,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1339,214,16.0,NUNDA 22,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1100,213,19.0,NUNDA 27,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1262,199,16.0,NUNDA 21,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1076,185,17.0,NUNDA 24,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,988,174,18.0,NUNDA 26,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1100,162,15.0,NUNDA 27,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,840,149,18.0,NUNDA 25,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,951,138,15.0,NUNDA 20,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,661,137,21.0,NUNDA 28,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,907,136,15.0,NUNDA 2,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,988,135,14.0,NUNDA 26,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,326,123,38.0,NUNDA 29,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,560,101,18.0,NUNDA 23,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,661,94,14.0,NUNDA 28,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,560,86,15.0,NUNDA 23,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,326,54,17.0,NUNDA 29,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1339,40,3.0,NUNDA 22,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1262,37,3.0,NUNDA 21,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1076,33,3.0,NUNDA 24,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1100,28,3.0,NUNDA 27,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,840,27,3.0,NUNDA 25,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,907,26,3.0,NUNDA 2,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,661,22,3.0,NUNDA 28,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,951,21,2.0,NUNDA 20,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,988,21,2.0,NUNDA 26,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,560,14,2.0,NUNDA 23,2014_General Election
COMPTROLLER,Blank Ballots,,1339,14,1.0,NUNDA 22,2014_General Election
COMPTROLLER,Blank Ballots,,951,13,1.0,NUNDA 20,2014_General Election
COMPTROLLER,Blank Ballots,,1262,13,1.0,NUNDA 21,2014_General Election
COMPTROLLER,Blank Ballots,,1076,12,1.0,NUNDA 24,2014_General Election
COMPTROLLER,Blank Ballots,,988,11,1.0,NUNDA 26,2014_General Election
COMPTROLLER,Blank Ballots,,907,10,1.0,NUNDA 2,2014_General Election
COMPTROLLER,Blank Ballots,,1100,7,1.0,NUNDA 27,2014_General Election
COMPTROLLER,Blank Ballots,,560,6,1.0,NUNDA 23,2014_General Election
COMPTROLLER,Blank Ballots,,326,6,2.0,NUNDA 29,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,326,4,1.0,NUNDA 29,2014_General Election
COMPTROLLER,Blank Ballots,,840,3,0.0,NUNDA 25,2014_General Election
COMPTROLLER,Write-in,NonPartisan,951,1,0.0,NUNDA 20,2014_General Election
COMPTROLLER,Write-in,NonPartisan,560,1,0.0,NUNDA 23,2014_General Election
COMPTROLLER,Blank Ballots,,661,1,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Write-in,NonPartisan,907,0,0.0,NUNDA 2,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,Write-in,NonPartisan,840,0,0.0,NUNDA 25,2014_General Election
COMPTROLLER,Write-in,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1100,0,0.0,NUNDA 27,2014_General Election
COMPTROLLER,Write-in,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Write-in,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,907,0,0.0,NUNDA 2,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,951,0,0.0,NUNDA 20,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,560,0,0.0,NUNDA 23,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,840,0,0.0,NUNDA 25,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1100,0,0.0,NUNDA 27,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,Under Votes,,907,0,0.0,NUNDA 2,2014_General Election
COMPTROLLER,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
COMPTROLLER,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,Under Votes,,560,0,0.0,NUNDA 23,2014_General Election
COMPTROLLER,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,Under Votes,,840,0,0.0,NUNDA 25,2014_General Election
COMPTROLLER,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,Under Votes,,1100,0,0.0,NUNDA 27,2014_General Election
COMPTROLLER,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
COMPTROLLER,Over Votes,,907,0,0.0,NUNDA 2,2014_General Election
COMPTROLLER,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
COMPTROLLER,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
COMPTROLLER,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
COMPTROLLER,Over Votes,,560,0,0.0,NUNDA 23,2014_General Election
COMPTROLLER,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
COMPTROLLER,Over Votes,,840,0,0.0,NUNDA 25,2014_General Election
COMPTROLLER,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
COMPTROLLER,Over Votes,,1100,0,0.0,NUNDA 27,2014_General Election
COMPTROLLER,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
COMPTROLLER,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1262,507,40.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1339,493,37.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1076,401,37.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,951,396,42.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,1100,324,29.0,NUNDA 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,907,321,35.0,NUNDA 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,840,319,38.0,NUNDA 25,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,988,264,27.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,661,207,31.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1339,180,13.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,560,168,30.0,NUNDA 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1262,165,13.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,326,137,42.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1076,101,9.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,951,95,10.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,1100,76,7.0,NUNDA 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,840,73,9.0,NUNDA 25,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,988,70,7.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,907,66,7.0,NUNDA 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,326,45,14.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,661,39,6.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,560,37,7.0,NUNDA 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1339,24,2.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,951,23,2.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1262,21,2.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1076,18,2.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,907,11,1.0,NUNDA 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,840,10,1.0,NUNDA 25,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,1100,10,1.0,NUNDA 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,661,8,1.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,988,7,1.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,326,5,2.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,560,3,1.0,NUNDA 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,907,0,0.0,NUNDA 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,560,0,0.0,NUNDA 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,840,0,0.0,NUNDA 25,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,1100,0,0.0,NUNDA 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,907,0,0.0,NUNDA 2,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,560,0,0.0,NUNDA 23,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,840,0,0.0,NUNDA 25,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,1100,0,0.0,NUNDA 27,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1339,489,37.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1262,487,39.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,951,360,38.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1076,322,30.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,840,258,31.0,NUNDA 25,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,907,256,28.0,NUNDA 2,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,1100,240,22.0,NUNDA 27,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1339,187,14.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1262,186,15.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,988,181,18.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1076,178,17.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,1100,158,14.0,NUNDA 27,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,661,145,22.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,988,141,14.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,840,133,16.0,NUNDA 25,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,951,130,14.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,907,128,14.0,NUNDA 2,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,326,124,38.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,RANDALL M. HULTGREN,Republican,560,104,19.0,NUNDA 23,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,661,100,15.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,560,93,17.0,NUNDA 23,2014_General Election
D14 REPRESENTATIVE,DENNIS ANDERSON,Democrat,326,53,16.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,951,24,3.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1339,21,2.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1262,20,2.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1076,20,2.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,988,19,2.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,907,14,2.0,NUNDA 2,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,1100,12,1.0,NUNDA 27,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,560,11,2.0,NUNDA 23,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,840,11,1.0,NUNDA 25,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,326,10,3.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,Blank Ballots,,661,9,1.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,Under Votes,,907,0,0.0,NUNDA 2,2014_General Election
D14 REPRESENTATIVE,Under Votes,,951,0,0.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1339,0,0.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,Under Votes,,560,0,0.0,NUNDA 23,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,Under Votes,,840,0,0.0,NUNDA 25,2014_General Election
D14 REPRESENTATIVE,Under Votes,,988,0,0.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,Under Votes,,1100,0,0.0,NUNDA 27,2014_General Election
D14 REPRESENTATIVE,Under Votes,,661,0,0.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,Under Votes,,326,0,0.0,NUNDA 29,2014_General Election
D14 REPRESENTATIVE,Over Votes,,907,0,0.0,NUNDA 2,2014_General Election
D14 REPRESENTATIVE,Over Votes,,951,0,0.0,NUNDA 20,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1262,0,0.0,NUNDA 21,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1339,0,0.0,NUNDA 22,2014_General Election
D14 REPRESENTATIVE,Over Votes,,560,0,0.0,NUNDA 23,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1076,0,0.0,NUNDA 24,2014_General Election
D14 REPRESENTATIVE,Over Votes,,840,0,0.0,NUNDA 25,2014_General Election
D14 REPRESENTATIVE,Over Votes,,988,0,0.0,NUNDA 26,2014_General Election
D14 REPRESENTATIVE,Over Votes,,1100,0,0.0,NUNDA 27,2014_General Election
D14 REPRESENTATIVE,Over Votes,,661,0,0.0,NUNDA 28,2014_General Election
D14 REPRESENTATIVE,Over Votes,,326,0,0.0,NUNDA 29,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1339,568,42.0,NUNDA 22,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,1262,564,45.0,NUNDA 21,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,951,416,44.0,NUNDA 20,2014_General Election
