ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,369,120,33.0,GRAFTON 03,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,369,109,30.0,GRAFTON 03,2016_General Election
14TH CONGRESS,Blank Ballots,,369,10,3.0,GRAFTON 03,2016_General Election
14TH CONGRESS,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
14TH CONGRESS,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,369,184,50.0,GRAFTON 03,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,369,55,15.0,GRAFTON 03,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,369,141,38.0,GRAFTON 03,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,369,86,23.0,GRAFTON 03,2016_General Election
32ND SENATE,Blank Ballots,,369,12,3.0,GRAFTON 03,2016_General Election
32ND SENATE,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
32ND SENATE,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,369,182,49.0,GRAFTON 03,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,369,57,15.0,GRAFTON 03,2016_General Election
64TH REPRESENTATIVE,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
64TH REPRESENTATIVE,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,369,123,33.0,GRAFTON 03,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,369,86,23.0,GRAFTON 03,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,369,15,4.0,GRAFTON 03,2016_General Election
COMPTROLLER,Blank Ballots,,369,8,2.0,GRAFTON 03,2016_General Election
COMPTROLLER,TIM CURTIN,Green,369,7,2.0,GRAFTON 03,2016_General Election
COMPTROLLER,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
COMPTROLLER,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,369,162,44.0,GRAFTON 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,369,57,15.0,GRAFTON 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,369,20,5.0,GRAFTON 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,369,109,30.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,369,108,29.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,369,11,3.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,369,4,1.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,369,4,1.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,369,3,1.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,369,105,28.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,369,104,28.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,369,13,4.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,369,9,2.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,369,8,2.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Under Votes,,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Over Votes,,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,369,0,0.0,GRAFTON 03,2016_General Election
