,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8403,32ND SENATE,CRAIG WILCOX,REPUBLICAN,802,262,33.0,NUNDA 18,2018_General Election
6447,32ND SENATE,MARY MAHADY,DEMOCRACT,802,221,28.0,NUNDA 18,2018_General Election
4602,32ND SENATE,Under Votes,,802,7,1.0,NUNDA 18,2018_General Election
4603,32ND SENATE,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
8404,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,802,262,33.0,NUNDA 18,2018_General Election
6448,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,802,218,27.0,NUNDA 18,2018_General Election
4604,64TH REPRESENTATIVE,Under Votes,,802,10,1.0,NUNDA 18,2018_General Election
4605,64TH REPRESENTATIVE,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
8399,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,802,260,32.0,NUNDA 18,2018_General Election
6443,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,802,217,27.0,NUNDA 18,2018_General Election
9540,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,802,10,1.0,NUNDA 18,2018_General Election
4594,ATTORNEY GENERAL,Under Votes,,802,3,0.0,NUNDA 18,2018_General Election
4595,ATTORNEY GENERAL,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
6445,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,802,238,30.0,NUNDA 18,2018_General Election
8401,COMPTROLLER,DARLENE SENGER,REPUBLICAN,802,236,29.0,NUNDA 18,2018_General Election
9542,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,802,12,1.0,NUNDA 18,2018_General Election
4598,COMPTROLLER,Under Votes,,802,4,0.0,NUNDA 18,2018_General Election
4599,COMPTROLLER,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
8398,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,802,269,34.0,NUNDA 18,2018_General Election
6442,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,802,195,24.0,NUNDA 18,2018_General Election
9827,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,802,13,2.0,NUNDA 18,2018_General Election
9539,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,802,11,1.0,NUNDA 18,2018_General Election
4592,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,802,1,0.0,NUNDA 18,2018_General Election
10816,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,802,1,0.0,NUNDA 18,2018_General Election
4593,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
6444,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,802,300,37.0,NUNDA 18,2018_General Election
8400,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,802,177,22.0,NUNDA 18,2018_General Election
9541,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,802,12,1.0,NUNDA 18,2018_General Election
4596,SECRETARY OF STATE,Under Votes,,802,1,0.0,NUNDA 18,2018_General Election
4597,SECRETARY OF STATE,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
8402,TREASURER,JIM DODGE,REPUBLICAN,802,246,31.0,NUNDA 18,2018_General Election
6446,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,802,222,28.0,NUNDA 18,2018_General Election
9543,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,802,13,2.0,NUNDA 18,2018_General Election
4600,TREASURER,Under Votes,,802,9,1.0,NUNDA 18,2018_General Election
4601,TREASURER,Over Votes,,802,0,0.0,NUNDA 18,2018_General Election
