,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
5951,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1006,213,21.0,GREENWOOD 1,2018_General Election
9207,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1006,17,2.0,GREENWOOD 1,2018_General Election
3005,COMPTROLLER,Under Votes,,1006,7,1.0,GREENWOOD 1,2018_General Election
3006,COMPTROLLER,Over Votes,,1006,0,0.0,GREENWOOD 1,2018_General Election
7769,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1006,297,30.0,GREENWOOD 1,2018_General Election
5948,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1006,195,19.0,GREENWOOD 1,2018_General Election
9204,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1006,19,2.0,GREENWOOD 1,2018_General Election
9760,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1006,17,2.0,GREENWOOD 1,2018_General Election
2999,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1006,5,0.0,GREENWOOD 1,2018_General Election
3000,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1006,2,0.0,GREENWOOD 1,2018_General Election
10481,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1006,2,0.0,GREENWOOD 1,2018_General Election
5950,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1006,281,28.0,GREENWOOD 1,2018_General Election
7771,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1006,240,24.0,GREENWOOD 1,2018_General Election
9206,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1006,11,1.0,GREENWOOD 1,2018_General Election
3003,SECRETARY OF STATE,Under Votes,,1006,5,0.0,GREENWOOD 1,2018_General Election
3004,SECRETARY OF STATE,Over Votes,,1006,0,0.0,GREENWOOD 1,2018_General Election
7773,TREASURER,JIM DODGE,REPUBLICAN,1006,309,31.0,GREENWOOD 1,2018_General Election
5952,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1006,191,19.0,GREENWOOD 1,2018_General Election
9208,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1006,22,2.0,GREENWOOD 1,2018_General Election
3007,TREASURER,Under Votes,,1006,15,1.0,GREENWOOD 1,2018_General Election
3008,TREASURER,Over Votes,,1006,0,0.0,GREENWOOD 1,2018_General Election
