,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9759,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,785,13,2.0,GRAFTON 31,2018_General Election
9199,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,785,9,1.0,GRAFTON 31,2018_General Election
2976,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,785,3,0.0,GRAFTON 31,2018_General Election
10476,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,785,2,0.0,GRAFTON 31,2018_General Election
2977,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,785,0,0.0,GRAFTON 31,2018_General Election
5943,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,785,315,40.0,GRAFTON 31,2018_General Election
7762,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,785,153,19.0,GRAFTON 31,2018_General Election
9201,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,785,6,1.0,GRAFTON 31,2018_General Election
2980,SECRETARY OF STATE,Under Votes,,785,4,1.0,GRAFTON 31,2018_General Election
2981,SECRETARY OF STATE,Over Votes,,785,0,0.0,GRAFTON 31,2018_General Election
5945,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,785,236,30.0,GRAFTON 31,2018_General Election
7764,TREASURER,JIM DODGE,REPUBLICAN,785,219,28.0,GRAFTON 31,2018_General Election
9203,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,785,12,2.0,GRAFTON 31,2018_General Election
2984,TREASURER,Under Votes,,785,11,1.0,GRAFTON 31,2018_General Election
2985,TREASURER,Over Votes,,785,0,0.0,GRAFTON 31,2018_General Election
