ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1320,561,42.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1320,303,23.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1320,34,3.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1320,20,2.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1320,13,1.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Under Votes,,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Over Votes,,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1320,0,0.0,NUNDA 21,2016_General Election
