,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7077,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,985,208,21.0,ALGONQUIN 53,2018_General Election
1250,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,985,52,5.0,ALGONQUIN 53,2018_General Election
1251,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
10117,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,985,240,24.0,ALGONQUIN 53,2018_General Election
10118,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,985,79,8.0,ALGONQUIN 53,2018_General Election
1252,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,985,43,4.0,ALGONQUIN 53,2018_General Election
1253,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
10119,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,985,244,25.0,ALGONQUIN 53,2018_General Election
10120,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,985,73,7.0,ALGONQUIN 53,2018_General Election
1254,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,985,45,5.0,ALGONQUIN 53,2018_General Election
1255,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
5422,33RD SENATE,NANCY ZETTLER,DEMOCRACT,985,230,23.0,ALGONQUIN 53,2018_General Election
7075,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,985,126,13.0,ALGONQUIN 53,2018_General Election
1246,33RD SENATE,Under Votes,,985,6,1.0,ALGONQUIN 53,2018_General Election
1247,33RD SENATE,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
7076,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,985,213,22.0,ALGONQUIN 53,2018_General Election
1248,66TH REPRESENTATIVE,Under Votes,,985,45,5.0,ALGONQUIN 53,2018_General Election
1249,66TH REPRESENTATIVE,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
5416,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,985,237,24.0,ALGONQUIN 53,2018_General Election
7069,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,985,125,13.0,ALGONQUIN 53,2018_General Election
1234,6TH CONGRESS,Under Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
1235,6TH CONGRESS,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
5418,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,985,226,23.0,ALGONQUIN 53,2018_General Election
7071,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,985,129,13.0,ALGONQUIN 53,2018_General Election
8840,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,985,5,1.0,ALGONQUIN 53,2018_General Election
1238,ATTORNEY GENERAL,Under Votes,,985,2,0.0,ALGONQUIN 53,2018_General Election
1239,ATTORNEY GENERAL,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
5420,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,985,227,23.0,ALGONQUIN 53,2018_General Election
7073,COMPTROLLER,DARLENE SENGER,REPUBLICAN,985,124,13.0,ALGONQUIN 53,2018_General Election
8842,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,985,10,1.0,ALGONQUIN 53,2018_General Election
1242,COMPTROLLER,Under Votes,,985,1,0.0,ALGONQUIN 53,2018_General Election
1243,COMPTROLLER,Over Votes,,985,0,0.0,ALGONQUIN 53,2018_General Election
5417,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,985,211,21.0,ALGONQUIN 53,2018_General Election
7070,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,985,130,13.0,ALGONQUIN 53,2018_General Election
9687,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,985,10,1.0,ALGONQUIN 53,2018_General Election
