ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,702,262,37.0,GRAFTON 10,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,702,221,31.0,GRAFTON 10,2016_General Election
14TH CONGRESS,Blank Ballots,,702,22,3.0,GRAFTON 10,2016_General Election
14TH CONGRESS,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
14TH CONGRESS,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,JAMES S. COWLIN,Republican,702,400,57.0,GRAFTON 10,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Blank Ballots,,702,105,15.0,GRAFTON 10,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
22ND CIRCUIT- GRAFTONHAM VACANCY,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,702,268,38.0,GRAFTON 10,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,702,210,30.0,GRAFTON 10,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,702,27,4.0,GRAFTON 10,2016_General Election
66TH REPRESENTATIVE,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
66TH REPRESENTATIVE,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,702,260,37.0,GRAFTON 10,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,702,194,28.0,GRAFTON 10,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,702,20,3.0,GRAFTON 10,2016_General Election
COMPTROLLER,Blank Ballots,,702,17,2.0,GRAFTON 10,2016_General Election
COMPTROLLER,TIM CURTIN,Green,702,14,2.0,GRAFTON 10,2016_General Election
COMPTROLLER,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
COMPTROLLER,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,702,374,53.0,GRAFTON 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,702,102,15.0,GRAFTON 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,702,29,4.0,GRAFTON 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,702,258,37.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,702,201,29.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,702,23,3.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,702,10,1.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,702,9,1.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,702,4,1.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,702,0,0.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,702,231,33.0,GRAFTON 10,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,702,224,32.0,GRAFTON 10,2016_General Election
