ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,837,356,43.0,ALGONQUIN 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,837,116,14.0,ALGONQUIN 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,837,242,29.0,ALGONQUIN 27,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,837,208,25.0,ALGONQUIN 27,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,837,22,3.0,ALGONQUIN 27,2016_General Election
66TH REPRESENTATIVE,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
66TH REPRESENTATIVE,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,837,249,30.0,ALGONQUIN 27,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,837,207,25.0,ALGONQUIN 27,2016_General Election
6TH CONGRESS,Blank Ballots,,837,18,2.0,ALGONQUIN 27,2016_General Election
6TH CONGRESS,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
6TH CONGRESS,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,837,217,26.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,837,197,24.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,837,24,3.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,Blank Ballots,,837,17,2.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,TIM CURTIN,Green,837,17,2.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
COMPTROLLER,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,837,313,37.0,ALGONQUIN 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,837,116,14.0,ALGONQUIN 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,837,43,5.0,ALGONQUIN 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,837,228,27.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,837,201,24.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,837,30,4.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,837,6,1.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,837,5,1.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,837,4,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,837,226,27.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,837,196,23.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,837,28,3.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,837,12,1.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,837,10,1.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,837,2,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Under Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Over Votes,,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,837,0,0.0,ALGONQUIN 27,2016_General Election
